ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0000950123-23-008148	158099		028-16211			SC US (TTGP), LTD.
0001012975-23-000352	156255	0001319998	028-11745	000161754	801-74264	Southpoint Capital Advisors LP
0001318757-23-000009	157253	0001318757	028-11304	000160885	802-76358	MARSHALL WACE, LLP
0001172661-23-003178	158048	0001055951	028-06774	000118608	801-61046	ORBIMED ADVISORS LLC
0001104659-23-091385	161966	0001265131	028-15359			Hilltop Holdings Inc.
0000919574-23-004818	157908	0000932859	028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0000919574-23-004818	157907	0000860643	028-02635	000106114	801-41357	GARDNER RUSSO & QUINN LLC
0000919574-23-004818	157909	0001364615	028-11964	000111616	801-57184	Aperio Group, LLC
0001345471-23-000122	165406	0001345471	028-12039	000154172	801-71968	TRIAN FUND MANAGEMENT, L.P.
0000950123-23-008145	163079		028-16211			SC US (TTGP), LTD.
0000950159-23-000251	160788	0001009258	028-05366			DEERFIELD MANAGEMENT COMPANY, L.P. (SERIES C)
0001172661-23-003176	155069	0001079114	028-07484	000157083	801-72945	GREENLIGHT CAPITAL INC
0001172661-23-003175	160767	0001079114	028-07484	000157083	801-72945	GREENLIGHT CAPITAL INC
0001324943-23-000003	166867		028-04621			Stifel Financial Corp.
0001172661-23-003173	157871	0001079114	028-07484	000157083	801-72945	GREENLIGHT CAPITAL INC
0001426818-23-000003	164630	0001273087	028-10684			MILLENNIUM MANAGEMENT LLC
0001104659-23-091381	166944	0001265131	028-15359			Hilltop Holdings Inc.
0000905148-23-000731	160450	0001250731	028-17941			CHAI TRUST CO LLC
0001012975-23-000351	157094	0001512397	028-14346	000157483	801-73337	Knighthead Capital Management, LLC
0001104659-23-091379	166903	0001707921	028-18131			ECP ControlCo, LLC
0000905148-23-000730	158621	0001250731	028-17941			CHAI TRUST CO LLC
0001345471-23-000120	165444	0001345471	028-12039	000154172	801-71968	TRIAN FUND MANAGEMENT, L.P.
0001318757-23-000008	159763	0001318757	028-11304	000160885	802-76358	MARSHALL WACE, LLP
0001012975-23-000349	162096	0001512397	028-14346	000157483	801-73337	Knighthead Capital Management, LLC
0001085146-23-003434	162798	0001478032	028-13630			Pharo Management, Inc.
0001012975-23-000348	158993	0001631543	028-17297	000157939	801-73682	Raine Capital LLC
0001085146-23-003433	157768	0001478032	028-13630			Pharo Management, Inc.
0001592412-23-000004	166697	0000720672				STIFEL FINANCIAL CORP
0000950123-23-008139	162796		028-16211			SC US (TTGP), LTD.
0001345471-23-000119	155720	0001345471	028-12039	000154172	801-71968	TRIAN FUND MANAGEMENT, L.P.
0001104659-23-091375	158623	0001707921	028-18131			ECP ControlCo, LLC
0001172661-23-003170	161867	0001281446	028-11743	000158423	801-73834	GREAT POINT PARTNERS LLC
0001012975-23-000347	157552	0001512397	028-14346	000157483	801-73337	Knighthead Capital Management, LLC
0001345471-23-000118	165497	0001345471	028-12039	000154172	801-71968	TRIAN FUND MANAGEMENT, L.P.
0000905148-23-000728	165731	0001512857	028-14379	000161292	802-74971	Brevan Howard Capital Management LP
0001085146-23-003427	164330	0001007524	028-04483	000105421	801-18395	OSTERWEIS CAPITAL MANAGEMENT INC
0001172661-23-003166	162669	0001281446	028-11743	000158423	801-73834	GREAT POINT PARTNERS LLC
0001104659-23-091371	165451	0001707921	028-18131			ECP ControlCo, LLC
0001426821-23-000003	156266	0001273087	028-10684			MILLENNIUM MANAGEMENT LLC
0001573679-23-000028	157829	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0000905148-23-000727	164078	0001512857	028-14379	000161292	802-74971	Brevan Howard Capital Management LP
0001135986-23-000002	158845	0000720672				STIFEL FINANCIAL CORP
0001172661-23-003164	165650	0001541901	028-15266	000160113	801-73723	Encompass Capital Advisors LLC
0000919574-23-004815	161317	0001364412	028-13040	000161041	801-73989	H PARTNERS MANAGEMENT, LLC
0001104659-23-091365	156868	0001707921	028-18131			ECP ControlCo, LLC
0001172661-23-003162	162108	0001541901	028-15266	000160113	801-73723	Encompass Capital Advisors LLC
0001085146-23-003422	156660	0001316550	028-11055	000129667	801-62567	Forest Hill Capital, LLC
0000905148-23-000726	163914	0001512857	028-14379	000161292	802-74971	Brevan Howard Capital Management LP
0001104659-23-091360	159289	0001259313	028-12990	000130074	801-63800	ARES MANAGEMENT LLC
0000902664-23-004446	156940	0001762304		000166112	802-128070	HHLR ADVISORS, LTD.
0001104659-23-091356	165870	0001707921	028-18131			ECP ControlCo, LLC
0001085146-23-003420	158075	0001299434	028-11157			DSC Advisors, L.P.
0001172661-23-003159	161298	0001352924	028-15101	000161331	801-79576	Caledonia (Private) Investments Pty Ltd
0000950123-23-008131	156934		028-2813114			Blackstone Inc
0000950123-23-008130	164458		028-2813114			Blackstone Inc
0000950123-23-008129	161057		028-13114			Blackstone Inc
0000950123-23-008128	161645		028-2813114			Blackstone Inc
0000950123-23-008127	156463		028-2813114			Blackstone Inc
0000950123-23-008126	158581		028-13114			Blackstone Inc
0000950123-23-008125	166413		28-13114			Blackstone Inc
0000950123-23-008122	162249		028-2813114			Blackstone Inc
0000950123-23-008121	156861		028-2813114			Blackstone Inc
0000950123-23-008124	161036		028-13114			Blackstone Inc
0001104659-23-091351	161854	0001259313	028-12990	000130074	801-63800	ARES MANAGEMENT LLC
0000921895-23-001955	160969	0001334429	028-15403	000115197	801-78141	BIGLARI CAPITAL CORP.
0000919574-23-004814	157115	0001364412	028-13040	000161041	801-73989	H PARTNERS MANAGEMENT, LLC
0001104659-23-091345	157320	0001707921	028-18131			ECP ControlCo, LLC
0001633870-23-000003	166448	0001103882	028-05431			Paloma Partners Management Co
0001456421-23-000029	166794		28-13438			Apollo Management Holdings, L.P.
0001172661-23-003153	163039	0001702490	028-18498			Deer Park Road Corp
0001011438-23-000544	160086	0001687163	028-17865			Yorktown XI Associates LLC
0001011438-23-000544	160085	0001667954	028-17860			Yorktown Energy Partners XI, L.P.
0000921895-23-001954	157615	0001334429	028-15403	000115197	801-78141	BIGLARI CAPITAL CORP.
0001104659-23-091339	165110	0001259313	028-12990	000130074	801-63800	ARES MANAGEMENT LLC
0001011438-23-000543	162374	0001667954	028-17860			Yorktown Energy Partners XI, L.P.
0001011438-23-000543	162375	0001698089	028-17928			Yorktown XI Co LP
0001172661-23-003150	163506	0001702490	028-18498			Deer Park Road Corp
0001085146-23-003417	157401	0001692234	028-17598			Russell Investments Group, Ltd.
0001104659-23-091334	155322	0001259313	028-12990	000130074	801-63800	ARES MANAGEMENT LLC
0000945621-23-000421	163869	0001340807	028-12210	000114428	801-63780	Bares Capital Management, Inc.
0000945621-23-000421	163870	0001961304	028-23013	000149101	801-70802	Templeton & Phillips Capital Management, LLC
0000945621-23-000421	163871	0001481669	028-14674	000312512	801-120180	EdgePoint Investment Group Inc.
0000945621-23-000421	163872	0001608485	028-16225	000172244	801-80091	LANSDOWNE PARTNERS (UK) LLP
0000945621-23-000421	163851	0001528593	028-15603	000161344	801-74333	Black Creek Investment Management Inc.
0000945621-23-000421	163852	0001088875	028-04825	000304197	802-116796	BAILLIE GIFFORD & CO
0000945621-23-000421	163853	0001508097	028-14100	000151480	801-70661	Sanders Capital, LLC
0000945621-23-000421	163854	0001305841	028-10968	000131556	801-63118	Epoch Investment Partners, Inc.
0000945621-23-000421	163855	0001556785	028-15045	000151190	801-70739	Vulcan Value Partners, LLC
0000945621-23-000421	163856	0001541448	028-14794	000174314	801-89169	Veritas Asset Management LLP
0000945621-23-000421	163857	0001215838	028-13273	000306863	801-121221	JUPITER ASSET MANAGEMENT LTD
0000945621-23-000421	163858	0001579254	028-15537	000147910	801-69456	East Coast Asset Management, LLC.
0000945621-23-000421	163859	0001316926	028-11073	000106278	801-43216	Polaris Capital Management, LLC
0000945621-23-000421	163860	0001428569	028-13025	000155703	801-71999	Holowesko Partners Ltd.
0000945621-23-000421	163861	0001765388	028-18978	000291699	801-112310	Metropolis Capital Ltd
0000945621-23-000421	163862	0001353312	028-11746	000138743	801-71560	TREMBLANT CAPITAL GROUP
0000945621-23-000421	163868	0001601407	028-16709	000319174	801-125739	Troy Asset Management Ltd
0000945621-23-000421	163867	0001681639	028-17489	000281225	801-106590	Coronation Investment Management International (Pty) Ltd
0000945621-23-000421	163866	0000052388	028-01091	000105778	801-8174	AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0000945621-23-000421	163863	0001742040	028-18857	000168985	801-80609	Brown Advisory Ltd
0000945621-23-000421	163864	0000053417	028-00074	000107959	801-5608	JENNISON ASSOCIATES LLC
0000945621-23-000421	163865	0001484150	028-13815	000158323	801-72541	Lindsell Train Ltd
0000919574-23-004812	165030	0001056831	028-06994	000107987	801-54831	FAIRHOLME CAPITAL MANAGEMENT LLC
0001172661-23-003148	163393	0001312908	028-11102	000137842	801-65550	Gates Capital Management, Inc.
0001012975-23-000343	163934	0001586986	028-16049	000166102	801-79375	Electron Capital Partners, LLC
0001011438-23-000541	161416	0001687161	028-17863			Yorktown X Associates LLC
0001011438-23-000541	161415	0001577919	028-17861			Yorktown Energy Partners X, L.P.
0001172661-23-003146	159246	0001702490	028-18498			Deer Park Road Corp
0000902664-23-004441	162241	0001622346	028-16701			SHANDA ASSET MANAGEMENT HOLDINGS Ltd
0000921895-23-001953	162741	0001334429	028-15403	000115197	801-78141	BIGLARI CAPITAL CORP.
0001011438-23-000540	156855	0001577919	028-17861			Yorktown Energy Partners X, L.P.
0001011438-23-000540	156856	0001688467	028-17862			Yorktown X Co LP
0000921895-23-001952	155818	0001867040	028-21274			Gimbel Daniel Scott
0001085146-23-003416	161123	0001167456	028-10114	000114626	801-60678	AQR Arbitrage LLC
0001104659-23-091327	164633	0001259313	028-12990	000130074	801-63800	ARES MANAGEMENT LLC
0001104659-23-091326	159679	0001009207	028-05396			D. E. Shaw & Co., Inc.
0000902664-23-004440	160614	0001622346	028-16701			SHANDA ASSET MANAGEMENT HOLDINGS Ltd
0000950123-23-008115	165511		028-20834	000291072	801-121984	Ally Bridge Group (NY) LLC
0000950123-23-008115	165510		028-20837			ABG Innovation Capital Partners III GP Limited
0001104659-23-091320	156163	0001009207	028-05396			D. E. Shaw & Co., Inc.
0001012975-23-000342	166563	0001586986	028-16049	000166102	801-79375	Electron Capital Partners, LLC
0001011438-23-000538	163918	0001503466	028-17881			Yorktown Energy Partners IX, L.P.
0001011438-23-000538	163919	0001526187	028-17866			Yorktown IX Associates LLC
0001104659-23-091315	156571	0001259313	028-12990	000130074	801-63800	ARES MANAGEMENT LLC
0001273087-23-000126	163519	0001745981	028-18889			WORLDQUANT MILLENNIUM ADVISORS LLC
0000921895-23-001951	156434	0001867040	028-21274			Gimbel Daniel Scott
0001104659-23-091314	160243	0001009207	028-05396			D. E. Shaw & Co., Inc.
0000902664-23-004437	167024	0001515070	028-15287			TFG Asset Management GP Ltd
0001011438-23-000537	160585	0001503466	028-17881			Yorktown Energy Partners IX, L.P.
0001011438-23-000537	160586	0001689134	028-17867			Yorktown IX Co LP
0001104659-23-091312	166188	0001009207	028-05396			D. E. Shaw & Co., Inc.
0000950123-23-008113	161159		028-11416			Amundi
0000902664-23-004435	164855	0001515070	028-15287			TFG Asset Management GP Ltd
0000905148-23-000719	162235	0001675855	028-18490			Blue Pool Management Ltd.
0001573679-23-000027	158041	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0001012975-23-000340	156024	0001586986	028-16049	000166102	801-79375	Electron Capital Partners, LLC
0000902664-23-004431	155628	0001515070	028-15287			TFG Asset Management GP Ltd
0001172661-23-003133	158897	0001642575	028-16923	000172116	801-80565	Squarepoint Ops LLC
0001446114-23-000032	159524	0001446114	028-13214			Ancora Advisors, LLC
0001172661-23-003130	166281	0001633362	028-16562	000161985	801-107869	Simcoe Capital Management, LLC
0000950123-23-008111	163476		028-19201			VK Services, LLC
0000950123-23-008110	158673		028-19201			VK Services, LLC
0000950123-23-008109	166797		28-4545			Berkshire Hathaway Inc
0000950123-23-008107	165190		28-4545			Berkshire Hathaway Inc
0000950123-23-008103	156497		28-4545			Berkshire Hathaway Inc
0000950123-23-008106	158822		28-4545			Berkshire Hathaway Inc
0000950123-23-008104	157361		28-4545			Berkshire Hathaway Inc
0000950123-23-008108	157340		028-19201			VK Services, LLC
0000950123-23-008105	166684		028-19201			VK Services, LLC
0000950123-23-008101	162036		28-4545			Berkshire Hathaway Inc
0000950123-23-008100	155268		28-4545			Berkshire Hathaway Inc
0000950123-23-008102	156903		028-19201			VK Services, LLC
0001214659-23-011298	159554	0001455952	028-14330			Richmond Hill Investments, LLC
0001011438-23-000535	166988	0001473117	028-17367			Yorktown VIII Associates LLC
0001011438-23-000535	166987	0001473116	028-17371			Yorktown Energy Partners VIII, L.P.
0000950123-23-008089	166140		28-4545			Berkshire Hathaway Inc
0000950123-23-008092	157916		28-4545			Berkshire Hathaway Inc
0000950123-23-008093	155262		28-4545			Berkshire Hathaway Inc
0000950123-23-008090	166696		28-4545			Berkshire Hathaway Inc
0000950123-23-008091	164681		28-4545			Berkshire Hathaway Inc
0000950123-23-008087	162800		028-13627	000293389		Sculptor Capital II LP
0000950123-23-008085	164972		028-06663	000107913	801-56729	Sculptor Capital LP
0000950123-23-008088	164202		28-4545			Berkshire Hathaway Inc
0000950123-23-008086	163241		28-4545			Berkshire Hathaway Inc
0001085146-23-003414	162416	0001692234	028-17598			Russell Investments Group, Ltd.
0001085146-23-003414	162415	0001637460	028-18778			Man Group plc
0000905148-23-000717	166106	0001300714	028-11711	000135657	801-65582	Anchorage Capital Group, L.L.C.
0001085146-23-003413	160635	0001637460	028-18778			Man Group plc
0001085146-23-003413	160636	0001352261	028-11672	000138802	801-65571	GLG LLC
0001011438-23-000534	161865	0001473118	028-17372			Yorktown VIII Co LP
0001011438-23-000534	161864	0001473116	028-17371			Yorktown Energy Partners VIII, L.P.
0001085146-23-003412	159510	0001289643	028-10979	000163016	801-78835	GLG Partners LP
0001085146-23-003412	159509	0001637460	028-18778			Man Group plc
0000950123-23-008081	166675		028-11416			Amundi
0001085146-23-003411	156035	0001637460	028-18778			Man Group plc
0001172661-23-003126	158339	0001569532	028-15327			VISTA EQUITY PARTNERS MANAGEMENT, LLC
0000950123-23-008080	159704		028-13183	000148826	801-70860	Citadel Advisors LLC
0000929638-23-002275	156373		028-23083			Fund 1 Investments, LLC
0000929638-23-002274	166959		028-23083			Fund 1 Investments, LLC
0000921895-23-001948	156370	0001056807	028-06800			BVF INC/IL
0001085146-23-003409	166840	0001167557	028-10120	000111883	801-55543	AQR CAPITAL MANAGEMENT LLC
0001085146-23-003409	166841	0001167456	028-10114	000114626	801-60678	AQR Arbitrage LLC
0000950123-23-008078	167085		028-11416			Amundi
0000902664-23-004424	157099	0001949771	028-23094	000323525		Point72 Middle East FZE
0000902664-23-004424	157102	0001698051	028-17887	000292074		Point72 Europe (London) LLP
0000902664-23-004424	157101	0001599822	028-16027	000292047		Point72 Hong Kong Ltd
0000902664-23-004424	157100	0001603465	028-16258	000292081		Cubist Systematic Strategies, LLC
0001446114-23-000031	161405	0001446114	028-13214			Ancora Advisors, LLC
0001140361-23-039655	163479	0001697162	028-17913			Chescapmanager LLC
0001214659-23-011289	159765	0001620220	028-16688	000172249	801-80255	Engineers Gate Manager LP
0001104659-23-091291	163381	0001423994	028-12856			Ridgeback Capital Investments L.P.
0001418812-23-000038	165414	0001351069	028-12033	000154249	801-71658	ValueAct Capital Management, L.P.
0001172661-23-003121	164250	0001453072	028-13284	000155058	801-71962	Alyeska Investment Group, L.P.
0001172661-23-003120	165664	0001698819	028-18327			Covalis Capital LLP
0001104659-23-091288	163003	0001423994	028-12856			Ridgeback Capital Investments L.P.
0001214659-23-011256	156172	0001232621	028-14822			TANG CAPITAL MANAGEMENT LLC
0000950123-23-008068	166725		028-17559			Flagship Pioneering Inc.
0000950123-23-008066	156022		028-17559			Flagship Pioneering Inc.
0000950123-23-008064	164632		028-17559			Flagship Pioneering Inc.
0000950123-23-008063	155837		028-22607			GRAYHAWK INVESTMENT STRATEGIES INC.
0000950123-23-008061	160387		028-11416			Amundi
0001573679-23-000026	157358	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0000950123-23-008060	166128		028-11416			Amundi
0000919574-23-004810	164187	0001218583	028-10361	000127304	801-62286	SHEPHERD KAPLAN KROCHUK, LLC
0001353316-23-000007	163751	0001353316	028-11815	000155551	801-72100	Hound Partners, LLC
0000950123-23-008057	165429		028-11416			Amundi
0000950123-23-008055	159902		028-11416			Amundi
0001353316-23-000006	161318		028-11815	000155551		Hound Partners, LLC
0001961150-23-000025	163542	0001677044				OSAIC HOLDINGS, INC.
0000950123-23-008054	165569		028-11416			Amundi
0000950123-23-008053	165816		028-11416			Amundi
0001722638-23-000003	159930	0000932859	028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001496201-23-000009	161638	0001496201	028-15863	000312614	802-120694	SPHERA FUNDS MANAGEMENT LTD.
0001062993-23-016413	158599	0001765768	028-19119			Galibier Capital Management Ltd.
