FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
"Hoxton Planning & Management, LLC",,,,,,,,,,,,inf,163.73,32.14,-99.9,-9.33,68232.43,19.01,39.21,-100.0
"Hubbell Strickland Wealth Management, LLC",,,,,,,,,,,,,,,,,,,,inf
"Hudock, Inc.",,343.48,93.14,9.14,6.51,1.75,10.73,45.35,2.4,-35.16,18.47,-100.0,inf,26.18,-8.22,-5.94,-100.0,,inf,53.87
Hudson Bay Capital Management LP,,69.95,232.71,106.22,-44.93,-100.0,,,inf,78751.86,54.88,4181.68,-88.71,-100.0,,,inf,-100.0,inf,366.54
Hudson Canyon Capital Management,,,,inf,-13.33,-0.58,28.5,29.75,1.97,-36.87,18.17,-50.97,84.54,22.21,-4.41,-2.91,-29.25,8.89,32.22,40.58
Hudson Capital Management LLC,,,,,,,,,,inf,-40.67,-100.0,,inf,-4.41,-100.0,,,,
"Hudson Value Partners, LLC",,,,,,,,,,,,,,,,inf,181.69,-100.0,,inf
Human Investing LLC,,,,,inf,-15.98,15.13,-100.0,inf,-39.44,-10.53,-100.0,inf,27.26,-11.81,-2.89,-100.0,inf,38.94,54.36
Humankind Investments LLC,,,,,,,,,,,,,,,,,,inf,13.82,10.04
Hummer Financial Advisory Services Inc,,,,inf,-5.38,1.8,14.12,36.08,2.08,-37.48,18.1,-100.0,inf,26.18,-4.41,-0.7,-29.25,12.57,32.22,54.36
"Hunter Perkins Capital Management, LLC",,,,,,,,inf,1.89,-100.0,,,,,,,,,,
"Hunting Hill Global Capital, LLC",,,,inf,-52.67,-49.55,-42.51,172.77,-100.0,,,inf,-100.0,,,,,,,
"Hurley Capital, LLC",,,,,,,,,,,,,,,,,,,,inf
"Hurlow Wealth Management Group, Inc.",,inf,-100.0,,,,,,,,,,,,,,,,,inf
"Hutchens & Kramer Investment Management Group, LLC",,,,,,,,inf,9.01,-100.0,,,,,,,,,,inf
Hyperion Asset Management Ltd,,978.1,41.36,65.8,2.8,24.02,20.37,13.59,-3.3,-36.72,5.93,87729.6,32.34,11.05,-5.69,9.33,-6.88,13.29,11.01,16.41
"Hyperion Partners, LLC",,,,,,,,,,,,inf,68.42,46.2,-4.41,25.5,-19.11,8.66,61.46,-100.0
"IAG Wealth Partners, LLC",,100.0,94.44,62.86,47.37,1.19,14.12,32.99,1.55,-41.98,101.32,36854.25,-0.2,57.26,-32.05,-0.69,-29.25,21.9,60.08,32.38
"IAM Advisory, LLC",,,,inf,-55.52,-100.0,,,inf,-44.0,22.0,-100.0,,,,,,,,
"IAMS WEALTH MANAGEMENT, LLC",,,,,,,,,,,,,,,inf,16.21,-47.23,230.63,123.24,13.67
IBEX WEALTH ADVISORS,,,,,,inf,126.05,42.56,-3.92,-62.28,18.17,-50.43,68.48,-100.0,inf,5.94,-57.6,193694.44,-22.51,171.64
IBM Retirement Fund,,109.61,162.27,62.06,-10.1,-14.65,17.51,-18.54,0.53,-100.0,,,,,,,,,,
"ICA Group Wealth Management, LLC",,,,,,,,,inf,25.11,-9.25,31132.23,172.99,71.8,0.08,4.81,-16.1,-79.13,-100.0,
ICAPITAL WEALTH LLC,,,,,,,,,inf,-100.0,,inf,93.45,-100.0,,,,,,
ICICI Prudential Asset Management Co Ltd,,,,,,,,inf,24.07,-34.86,43.03,82413.75,115.16,34.2,-24.22,36.34,-27.29,24.37,57.39,21.26
"ICONIQ Capital, LLC",,,,,,,,,,,,,,,,,,inf,363.11,204.23
"IEQ CAPITAL, LLC",,-100.0,,,,inf,9.51,26.55,2.19,-30.64,31.24,44811.56,62.04,23.28,-6.67,16.61,-35.76,21.87,35.68,24.18
IFC Advisors LLC,,,,,,,,,,,,,,,,,,,,inf
"IFG Advisors, LLC",,,inf,79.36,-11.06,14.62,21.85,37.55,-1.14,-36.64,22.63,47913.55,76.48,26.18,-4.28,-2.0,-33.27,5.83,40.92,56.84
"IFG Advisory, LLC",,153.45,85.42,56.29,-7.11,5.63,3.59,23.79,3.36,-50.83,55.58,-68.76,171194.82,132.38,-1.9,3.87,-24.69,9.62,38.55,57.55
IFM Investors Pty Ltd,,69.82,124.75,92.52,9.11,25.15,22.05,38.48,151.51,-65.8,21.12,-100.0,inf,40.82,-1.0,-99.9,70647.35,14.03,32.06,-100.0
"IFP Advisors, Inc",,142.63,164.21,102.55,-3.89,2.87,14.27,30.61,2.77,-39.45,185.52,7.02,46253.97,83.28,-48.22,-14.22,0.1,164.88,-40.54,94.28
"IFS Advisors, LLC",,,,,,inf,14.07,-8.85,1.76,-77.75,18.18,46600.0,68.42,29.84,-2.26,-0.69,-27.31,12.57,32.22,54.36
"IHT Wealth Management, LLC",,7.96,438.36,93.94,-5.2,15.68,-18.65,43.24,0.31,-31.43,45.16,42275.41,101.8,36.53,-4.39,3.65,-33.77,20.68,47.84,10.8
III Capital Management,,437.0,207.5,-100.0,-100.0,,,,,,,,,,,,,,,
"IMA Advisory Services, Inc.",,,,,,,,,,,,,,,,,,inf,-34.12,53.02
"IMA Wealth, Inc.",,647.24,-85.71,64.37,-5.24,1.48,14.18,-47.77,1.83,-37.72,18.27,46468.29,4413.64,18.25,-9.18,-10.83,-31.42,-100.0,,
"IMC-Chicago, LLC",,73.53,60.74,52.26,-36.51,26.63,10.44,70.01,-27.58,-47.06,-9.43,53463.69,40.28,34.28,5.46,-0.97,-26.54,18.06,30.83,107.0
"IMPACTfolio, LLC",,,,,,,,inf,3.08,-42.54,6.75,-100.0,,,,,,,,
IMS Capital Management,,,,,inf,-0.92,9.59,36.21,1.96,-100.0,,,,inf,-4.41,-100.0,,,,
IMZ Advisory Inc,,,,,,,,,,,,,,,,inf,-100.0,,,inf
INCEPTIONR LLC,,,,,,,,,,,,,,,,,,inf,-100.0,
"INFRASTRUCTURE CAPITAL ADVISORS, LLC",,,,inf,-100.0,,,,,,,,,,,,,,,
"INHERENT GROUP, LP",,,,,,,,,,,inf,-100.0,,,,,,,,
INNOVIS ASSET MANAGEMENT LLC,,,,,,,,,,,,,,,inf,-100.0,,,,
"INSIGNEO ADVISORY SERVICES, LLC",,,,,,,,,,,,inf,88.6,89.96,2.26,31.92,-31.7,6.79,29.55,37.12
"INSPIRE TRUST CO, N.A.",,,,,,,,,,,,,,,,,inf,134.0,62.98,-100.0
"INSPIRION WEALTH ADVISORS, LLC",,106.83,-28.07,38.36,-5.45,1.75,19.95,40.66,5.84,-41.24,19.48,-100.0,inf,26.66,-4.13,0.38,-32.42,12.81,32.22,16.67
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",,91.47,44.53,89.08,-1.04,4.64,35.05,-0.74,-6.72,-36.16,31.36,19763.44,129.12,31.51,0.78,-7.33,16.95,17.85,-100.0,
"INSTRUMENTAL WEALTH, LLC",,,,,,,,,,,,,,inf,10.3,-16.86,-100.0,,inf,68.67
INTACT INVESTMENT MANAGEMENT INC.,,,,inf,57.84,1.77,4.88,0.79,-4.04,-41.36,10.19,54081.51,58.11,15.21,-15.79,-8.75,-27.17,-3.51,23.4,26.79
INTECH INVESTMENT MANAGEMENT LLC,,,,,,,,,,inf,98103.0,61.39,-26.53,-13.03,-9.6,-13.64,133.33,-79.68,-14.07,115.26
"INTEGRAL INVESTMENT ADVISORS, INC.",,,,,,,,inf,19.38,-46.22,-13.82,51592.22,89.62,24.07,1.31,-0.7,-21.06,42.23,32.9,23.36
"INTEGRITY WEALTH ADVISORS, INC.",,,,,,,,,,,,,,,,,,,,inf
"INTERACTIVE FINANCIAL ADVISORS, INC.",,,,,,,,,,,,,inf,21.33,-4.41,1278.67,-100.0,,inf,54.36
"INTERNATIONAL ASSETS INVESTMENT MANAGEMENT, LLC",,101.17,184.59,147163.84,-99.8,-48.33,-2.56,175.49,13.63,-65.7,133.5,107069.98,-46.02,34.81,99.59,-45.54,-11.22,10.79,-99.31,37563.19
INTREPID CAPITAL MANAGEMENT INC,,,,,,,,,,,,,,,,,,,,inf
INTREPID FAMILY OFFICE LLC,,,,,,,,,,,,inf,-100.0,,,,,,,
INTRUST BANK NA,,,inf,64.67,266.6,36.66,26.91,57.78,14.91,-45.23,35.04,21512.06,168.97,44.82,4.64,-3.56,-39.51,-6.63,34.18,71.6
"INVESCO, LLC",,,,,,,,,,,,,,,,,,,,inf
INVESTMENT ADVISORY SERVICES INC /TX /ADV,,,,,,,,,,,,,,,,,,,,inf
INVESTMENT COUNSEL CO OF NEVADA,,,,,,,,,,,,,,,,,,,,inf
INVESTMENT HOUSE LLC,,113.86,98.61,146.74,-39.11,1.71,14.19,36.27,1.96,-37.5,19.69,46330.01,71.15,27.09,-4.78,40.01,-49.57,0.2,33.45,60.22
INVESTMENT MANAGEMENT CORP /VA/ /ADV,,,,,,,,,,,,,,,,,,,,inf
"INVESTMENT PARTNERS, LTD.",,99.34,99.71,64.5,-5.44,1.76,14.09,36.84,2.49,-37.49,31.94,-100.0,,,,,,,inf,123.12
INVESTORS ASSET MANAGEMENT OF GEORGIA INC /GA/ /ADV,,105.96,95.2,-100.0,,,,,,,,,,,,,,,,
"INVICTUS PRIVATE WEALTH, LLC",,,,,,,,,,,,inf,-74.39,23.26,-5.3,-2.12,-47.68,-18.84,21.35,115.24
IPG Investment Advisors LLC,,121.65,23.42,-3.56,243.13,70.69,-13.42,-99.86,22.01,-75.28,67683.92,8.75,60.81,-18.87,305.17,-19.05,-27.13,69.49,10.07,71.46
IQ EQ FUND MANAGEMENT (IRELAND) Ltd,,,,,,,,,,,,,,inf,33.76,2.06,-100.0,inf,57.37,56.06
IRON Financial LLC,,,,,,,,,,,,,inf,25.05,-4.41,-0.7,-100.0,,,inf
"IRON Financial, LLC",,,,,,,inf,-24.25,30.8,-37.96,8.1,49074.75,-100.0,,,,,,,
ISZO CAPITAL MANAGEMENT LP,,,inf,-100.0,,,,,,,,,,,,,,,,
IVC Wealth Advisors LLC,,,,,,,,,inf,-26.16,21.84,-100.0,,inf,-5.47,2.38,124.65,28.71,9.55,43.44
Ibex Investors LLC,,,,inf,-100.0,,,,,inf,1869.8,213506.94,-100.0,,,,,,,
"Icon Wealth Advisors, LLC",,,,,,,,,,,inf,45840.69,-100.0,,,inf,1.46,50.98,117.2,-27.62
"Icon Wealth Partners, LLC",,,,inf,-100.0,inf,-3.9,44.06,55.33,-44.3,-100.0,,inf,39.05,-40.43,-100.0,,,,
"Ignite Planners, LLC",,,,,,,,inf,-2.27,-16.36,16.9,304725.45,5.31,55.26,10.87,-5.57,-30.17,36.05,3.05,35.05
Illinois Municipal Retirement Fund,,,inf,215.1,43.53,1.76,14.09,77.75,1.97,25.42,19.28,-53.56,68.42,28.59,-4.41,-0.7,-28.05,95046.72,32.22,54.36
Ilmarinen Mutual Pension Insurance Co,,106.07,100.54,68.37,-93.02,27.2,14.09,29.46,7.34,-37.51,22.11,-62.55,83.24,36.85,-4.41,-4.9,-29.25,19.54,36.62,109.13
Impact Capital Partners LLC,,,,,,,,,,,,,,,,,,,,inf
"Impact Partnership Wealth, LLC",,,,,,,,,,,,,,inf,14.07,-51.66,-71.22,599.43,313.38,88.66
Imprint Wealth LLC,,,,,,,,,,,,,inf,188.07,-59.69,-38.52,-28.03,-100.0,,
InTrack Investment Management Inc,,,,,,,,,,inf,-100.0,inf,-100.0,,inf,35.92,-21.34,27.94,19.14,-46.4
"Independence Advisors, LLC",,,inf,-100.0,,,,,,,,,,,,,,,,
Independence Bank of Kentucky,,-100.0,inf,62.96,-23.86,-22.39,88.46,5.1,1.94,-69.52,15.62,-54.05,2002500.0,28.02,12.24,-1.1,-31.62,29.61,44.3,52.4
Independent Advisor Alliance,,294.49,65.23,59.37,-34.78,7.23,16.7,38.87,23.6,-31.07,34.55,-50.48,193410.57,55.55,-4.03,2.82,-34.37,-1.16,38.65,82.69
"Independent Solutions Wealth Management, LLC",,,,inf,5.47,14.52,-0.64,42.61,-4.26,-100.0,,,inf,31.87,-0.22,21.39,-88.88,10.71,30.81,53.73
Independent Wealth Network Inc.,,,,,,,inf,-14.24,30.83,-100.0,inf,-100.0,inf,32.44,10.51,7.51,-24.44,19.02,68.85,173.52
"Index Fund Advisors, Inc.",,,,,,,,inf,73.86,-70.29,18.43,-100.0,inf,15.12,-5.91,-0.7,41.72,-44.43,30.7,51.61
Indiana Trust & Investment Management CO,,,inf,60.27,-3.15,3.25,12.39,49.16,2.01,-37.1,23.44,-50.95,197522.26,28.1,-0.43,-0.7,-49.53,12.57,-100.0,
Indiana Trust & Investment Management Co,,,,,,,,,,,,,,,,,,,inf,112.2
"Indie Asset Partners, LLC",,,inf,-100.0,,,,,,,,,,inf,-100.0,inf,-10.81,24.99,4.97,66.24
Industrial Alliance Investment Management Inc.,,,,,,,,inf,-40.1,-34.54,32.9,-48.42,83.64,-99.92,-37.04,0.0,-100.0,,,
Infini Capital Management Ltd,,,,inf,-21.77,-100.0,inf,146.98,-50.8,-33.02,-100.0,,,,,,,,,
Infini Master Fund,,,,inf,-21.77,-100.0,inf,146.98,-50.8,-100.0,,,,,,,,,,
Infusive Asset Management Inc.,,,,,,,,,,,,,,,,,,,,inf
"Inman Jager Wealth Management, LLC",,,,,,,,,,,,,,,,,,,,inf
Innova Wealth Partners,,,,,,,inf,43.93,1.95,-30.57,20.64,-100.0,,inf,2.97,1.85,-100.0,,,inf
"Innovator Capital Management, LLC",,,,,,,,,,,,,,,,,,,,inf
"Inscription Capital, LLC",,inf,104.15,77.78,-5.19,273.44,-69.67,19.92,0.82,-51.19,15.28,47866.02,73.94,125.42,-56.29,24.98,52.85,27.64,62.03,-100.0
"Insight Advisors, LLC/ PA",,,,inf,34.65,3.34,77.49,-13.81,110.3,-48.55,-13.36,31594.06,86.64,25.94,-3.9,0.33,-24.67,-0.54,-7.13,45.81
Insight Financial Services,,,,inf,-14.17,-100.0,,,,,,,,,,,,,,
Insight Folios Inc,,,,,,,inf,80.0,-3.11,-100.0,,,,,,,,,inf,-100.0
Insight Inv LLC,,,,,,,,,,inf,-100.0,,,,,,,,,
"Insight Wealth Partners, LLC",,,,,,,,,,,,,,,,,,inf,38.66,56.39
"Insight Wealth Strategies, LLC",,,inf,64.61,-5.21,-0.52,15.72,35.67,2.31,-36.77,0.0,56127.04,73.13,24.81,-3.26,-3.72,-28.65,16.9,28.68,53.79
"Inspire Advisors, LLC",,,,inf,-100.0,,,inf,-100.0,,,,inf,18.86,4.02,-100.0,,inf,38.39,46.22
"Inspire Investing, LLC",,,,,,,,inf,-100.0,,,,,,,,,,,
"Institute for Wealth Management, LLC.",,130.26,79.6,62.86,-5.6,0.94,14.62,35.84,-0.56,-38.63,17.52,44065.45,68.01,34.65,-8.51,-1.98,-27.02,31.69,27.48,51.25
Integrated Advisors Network LLC,,99.89,17.71,52.91,8.76,0.44,26.35,45.64,7.76,-28.23,26.75,42560.77,97.75,27.46,-11.45,-0.17,-30.94,4.45,34.25,62.38
"Integrated Investment Consultants, LLC",,,,,,inf,61.22,54.25,-31.65,-45.45,4.72,-100.0,,,,,,,inf,864.74
"Integris Wealth Management, LLC",,,,,,,,,,,,inf,58.26,18.43,-4.37,-0.45,-29.92,13.74,3.46,44.02
"Integrity Advisory, LLC",,,,,,,,,inf,-31.32,13.87,100722.95,-100.0,,,,,,,
Integrity Financial Corp /WA,,,,,,,,inf,-10.12,-38.94,4.48,46205.47,69.38,27.01,0.4,-11.25,-24.65,10.68,30.16,63.11
Integrity Wealth Solutions LLC,,,,,,,,,,,,,,,,inf,-27.09,-22.93,40.23,54.41
"Intellectus Partners, LLC",,102.4,48.0,186.31,-58.64,4.33,10.46,27.05,1.4,-42.81,22.74,47418.54,71.54,47.33,-6.71,0.74,-24.95,8.49,31.23,63.33
"Intelligence Driven Advisers, LLC",,,inf,393.92,-100.0,inf,16.06,539.92,-80.85,-24.52,13.25,-100.0,,,,,,,,
Intellus Advisors LLC,,,,,,,,,,,,,,,,,,,,inf
"InterOcean Capital Group, LLC",,,,inf,143.12,5.94,-44.88,10.77,19.27,37.26,-14.15,35815.05,213.93,31.01,13.06,-4.34,-27.67,-100.0,,
Interactive Financial Advisors,,,,inf,-5.39,1.78,13.99,36.5,5.62,-37.02,17.91,46383.67,-100.0,,,,,,,
"Interchange Capital Partners, LLC",,,,,inf,-78.25,28.25,79.41,1.17,-50.12,15.33,24926.16,501.62,-11.16,-3.05,-29.05,6.46,216.39,19.81,40.07
"Intercontinental Wealth Advisors, LLC",,-20.0,2495.0,112.33,93.56,-3.23,10.03,137.52,0.0,-51.97,-17.14,158180.86,-59.95,15.6,-100.0,,,,,
"Intergy Private Wealth, LLC",,,,,,,,inf,7.98,-100.0,,,inf,31.72,15.87,-5.9,-19.58,23.04,52.82,79.72
International Private Wealth Advisors LLC,,,,,,,,,,,,,,,,inf,-100.0,inf,-15.47,89.19
Intersect Capital LLC,,inf,170.41,73.56,-2.39,35.47,121.99,-36.56,-0.72,-43.8,-100.0,,,,,,,,,
"Interval Partners, LP",,,,,,inf,-100.0,,,,,inf,-100.0,inf,1478.15,-95.49,-5.67,-100.0,inf,-100.0
Intrepid Financial Planning Group LLC,,,,,,,,,,,inf,-100.0,inf,32.06,-4.41,-0.7,-100.0,inf,43.23,45.64
"Intrua Financial, LLC",,inf,37.48,37.03,3.11,2.83,40.65,-2.91,2.06,-36.62,19.93,26442.07,41.22,62.68,-100.0,,,,,
Invesco Ltd.,,,,,,,,,,,,inf,-100.0,,inf,-100.0,,,,
Investmark Advisory Group LLC,,,,,,,,inf,104.66,-53.85,35.47,49050.79,71.79,44.49,-4.41,7.92,-25.97,11.12,21.35,55.62
"Investment Advisory Group, LLC",,,,,,,,inf,23.09,-36.49,143.98,45729.67,70.21,27.81,-2.74,-1.12,-26.37,14.61,31.58,50.34
Investment Management Corp of Ontario,,,,,,,,inf,103.94,-68.75,18.16,64458.47,51.07,9.76,5.62,28.05,-37.74,19.31,50.61,63.47
"Investment Planning Advisors, Inc.",,,,,,,,,,,,,,,,,,,,inf
"Investment Research & Advisory Group, Inc.",,,,,,,,,,,,,,inf,-4.41,-0.7,-100.0,,,
"Investments & Financial Planning, LLC",,,,,,,,inf,21.9,-39.21,-100.0,inf,68.71,25.2,-4.35,-0.7,-18.19,16.37,32.22,54.5
"Investor's Fiduciary Advisor Network, LLC",,,,,,,,,,,,,,,,,,,,inf
"Investors Financial Group, LLC",,,inf,56.84,-6.81,-7.02,10.38,24.22,-100.0,,,,,,,,,,,
Investors Research Corp,,120.0,390.91,194.44,-5.66,2.0,-16.34,90.62,2.87,-37.45,17.83,46442.16,82.88,33.16,-4.41,1.16,-45.21,12.57,32.63,36.58
"Invst, LLC",,132.07,100.82,60.95,0.01,-7.42,20.44,1.44,2.21,-10.55,-23.42,80297.09,-81.67,36.89,-2.5,-20.62,-10.27,48.0,-32.25,67.87
Ion Asset Management Ltd.,,-100.0,,,,,,,,,,,,,,,,,,
"Ipswich Investment Management Co., Inc.",,,,,,,,inf,103.62,-100.0,,,,,,,,,,
"Iron Financial, LLC",,inf,156.73,48.87,-2.47,-34.73,-100.0,,,,,,,,,,,,,
Iron Gate Global Advisors LLC,,,,,,,,,,,,,,,,,inf,44.6,65.02,63.88
"Iron Horse Wealth Management, LLC",,,,inf,-4.94,2.6,13.92,36.67,1.63,-37.6,-58.97,87.5,167251.67,26.18,-4.02,-4.17,-27.44,12.57,31.12,56.94
"IronBridge Private Wealth, LLC",,,,inf,2.38,2.33,13.64,38.0,-100.0,,,,,,,,,,,
"Ironwood Financial, llc",,-65.0,250.0,65.31,-12.35,69.01,13.33,55.88,3.77,-100.0,,,,,,,,,inf,56.16
"Ironwood Investment Counsel, LLC",,inf,286.96,124.09,2.95,7.79,18.37,48.13,3.78,-47.61,32.17,46931.87,96.05,28.36,1.06,-1.51,-35.18,-24.7,71.03,54.25
"Islet Management, LP",,-100.0,,inf,-100.0,,,,,,inf,28924.51,-100.0,,,,,,,
Israel Discount Bank of New York,,,,,,,,inf,-100.0,,,,,,,,,,,
Itau Unibanco Holding S.A.,,,inf,-100.0,,,,,,,,,,,,,,,,
IvyRock Asset Management (HK) Ltd,,,,,,,,,,inf,58.36,139292.96,17.93,0.54,-30.48,-0.9,-35.33,-23.3,-25.75,50.35
"Iyo Bank, Ltd.",,,,,,,,,,,,,,inf,-4.43,-0.58,39.36,12.55,32.34,54.21
J Arnold Wealth Management Co,,,inf,89.28,23.89,1.61,31.14,-10.76,1.98,-28.64,458.29,50675.51,77.13,-100.0,,,,,,
J. Goldman & Co LP,,1118.78,-71.27,96.62,-98.81,42913.43,-97.76,-100.0,inf,-53.14,-93.53,1413083.29,-37.76,-70.93,1147.6,-100.0,inf,71.88,186.15,-69.46
"J. L. Bainbridge & Co., Inc.",,,,inf,3.3,2.66,-2.94,36.3,2.35,-35.71,18.65,79328.43,66.02,19.8,-6.93,-0.7,-60.74,12.85,28.23,77.39
J.P. Morgan Private Wealth Advisors LLC,,,,,,,,,,,,,,,inf,-100.0,,,,
J.Safra Asset Management Corp,,0.92,112.56,72.11,-14.21,5.78,-2.28,-99.74,-66.67,557.14,-58.7,12257.89,168350.77,26.18,-4.41,-0.7,-29.25,13.14,-11.65,75.3
"J.W. COLE ADVISORS, INC.",,-100.0,inf,-13.36,1.37,5.89,18.19,39.28,45.5,-54.93,21.36,46989.44,87.95,22.92,-11.8,15.81,-32.44,-8.99,13.58,50.05
"JACKSON SQUARE CAPITAL, LLC",,,,,,,,,,,,,,,inf,-100.0,,,,inf
"JACKSON THORNTON WEALTH MANAGEMENT, LLC",,,,,,,,,,,,,,,,,,,,inf
JACOBS & CO/CA,,105.98,93.98,65.67,-5.04,1.77,14.09,33.96,2.05,-36.87,12.28,-19.76,106.93,12.37,-5.02,-3.68,-31.72,4.56,20.13,44.45
"JACOBS LEVY EQUITY MANAGEMENT, INC",,,,inf,-23.84,-21.32,70.54,135.47,53.48,-61.85,2252.82,45353.51,-94.07,268.83,-10.86,-16.92,-100.0,,inf,751.9
"JAG CAPITAL MANAGEMENT, LLC",,,,inf,-100.0,,,,,inf,17.32,114019.47,92.27,-13.09,-53.7,51.78,-97.37,2.75,24.38,92.33
JAMES INVESTMENT RESEARCH INC,,,,,,,,,,inf,18.18,-53.85,69.05,-100.0,,,,,,
"JAMISON PRIVATE WEALTH MANAGEMENT, INC.",,,,,,,,,,,,,,,inf,1.17,-27.21,16.05,38.17,62.13
"JANICZEK WEALTH MANAGEMENT, LLC",,,,,,,,,,inf,8.41,25890.23,188.61,42.5,29.69,3.58,-48.67,34.79,-100.0,
JAT Capital Mgmt LP,,,,,,,,,,,,,,,,,,,,inf
JB Capital LLC,,,,,,,inf,113778.14,-99.97,209.06,1.29,50726.04,67.95,27.1,-4.49,-2.03,-16.53,29.37,48.26,66.95
"JBF Capital, Inc.",,,,,,,,,,,,,,,,,,,inf,-100.0
JBR Co Financial Management Inc,,,,,,,,,,,,,,,,inf,-13.67,12.57,20.98,38.74
JD CAPITAL MANAGEMENT LLC,,,inf,-82.89,-100.0,,,,,,,,,,,,,,,
"JDH Wealth Management, LLC",,,,,,,,,,,,,,,,,,,,inf
JDM Financial Group LLC,,,,,,,,,,,,inf,-100.0,,,,,,inf,54.36
"JEPPSON WEALTH MANAGEMENT, LLC",,,inf,37.13,-21.59,1.69,12.92,34.69,0.82,-48.51,21.64,75704.99,93.47,18.82,-7.0,-0.1,-8.86,12.19,28.65,47.9
"JERICHO FINANCIAL, LLP",,,,,,,,,,,,,,,,,,,,inf
"JFG Wealth Management, LLC",,,,,,,,,,,,,,inf,9.93,23.01,-100.0,,,inf
"JFS WEALTH ADVISORS, LLC",,120.0,254.55,787.18,-6.07,-40.31,43.81,56.99,17.35,-58.37,56.54,29165.07,129.79,38.61,-1.37,4.63,-35.47,9.43,131.56,3.96
"JGP Wealth Management, LLC",,,,inf,-32.89,11.37,0.7,14.69,27.44,-33.73,182.31,50408.31,82.94,26.11,12.28,-4.61,-22.79,0.36,33.25,60.24
JJJ Advisors Inc.,,,inf,533.33,-13.45,-7.43,305.84,-13.85,7.72,-100.0,,,,,,,,,,
JMAC ENTERPRISES LLC,,,,,,,,inf,9.43,-39.3,18.4,47499.63,68.66,26.48,-3.51,-7.32,-31.07,14.19,32.22,55.4
JNBA Financial Advisors,,155.56,106.52,111.05,-7.98,1.9,12.23,45.5,18.4,-40.58,18.29,46182.97,62.37,39.81,-4.41,1.58,-36.84,-9.07,13.43,58.16
JNE Partners LLP,,,,,inf,-100.0,,,,,,,,,,,,,,
JOHNSON INVESTMENT COUNSEL INC,,90.11,93.22,54.23,-5.21,2.17,119.13,35.09,4.47,-33.49,17.69,45985.91,74.09,27.65,-5.33,-0.85,-30.54,12.72,32.23,52.25
JONES FINANCIAL COMPANIES LLLP,,,,,,inf,581.25,67.89,-13.11,-43.4,77.78,48025.0,222.78,111.91,104.43,45.3,14.95,598.68,133.31,112.34
"JOSH ARNOLD INVESTMENT CONSULTANT, LLC",,,,,,,,inf,1.94,-33.33,24.76,-100.0,,inf,60.92,-100.0,,,,
JOURNEY STRATEGIC WEALTH LLC,,,,,,,,inf,10.43,-48.38,61.48,28968.49,243.26,-100.0,,,,inf,87.77,67.26
JPMORGAN CHASE & CO,,,,,,,,,,,,inf,1183475.2,-95.84,293.57,46737.53,-63.07,-17.83,-17.17,18.44
JS Capital Management LLC,,,,,inf,-100.0,,,,,,,,,,,,,,
"JSF Financial, LLC",,,,inf,-2.84,-19.71,23.18,18.82,39.75,-36.89,29.58,-100.0,inf,33.42,-9.09,-0.7,1.69,17.53,32.22,56.15
JT Stratford LLC,,inf,177.55,67.94,118.83,2.36,12.0,41.57,-2.64,-36.64,9.75,54698.51,84.61,49.83,0.73,4.48,-10.43,3.43,42.56,70.7
JTC Employer Solutions Trustee Ltd,,,,,,,inf,36.7,1.92,-37.37,18.03,-53.45,67.97,26.05,23.25,1.2,-47.04,5.59,3.7,209.18
JTC Employer Solutions Trusteee Ltd,,,,,,inf,-100.0,,,,,,,,,,,,,
"JUNCTURE WEALTH STRATEGIES, LLC",,,,,,,inf,33.86,-1.24,-34.15,17.99,35395.57,95.7,-48.87,-19.77,-6.64,-29.87,1.91,31.04,54.77
JUPITER ASSET MANAGEMENT LTD,,inf,20.8,-100.0,,,inf,-100.0,,,inf,73264.12,-100.0,inf,-38.13,-8.83,-50.14,-32.9,123.88,454.75
"JW Asset Management, LLC",,,,,,,,,inf,-100.0,,,,,inf,-100.0,,,,
Jackson Creek Investment Advisors LLC,,,,,,,,,,,,,inf,30.84,-4.4,2.54,-22.17,17.64,-61.74,-100.0
"Jackson Hole Capital Partners, LLC",,,,inf,-5.48,1.93,13.74,36.67,100.61,-65.35,17.98,-100.0,inf,26.18,-33.18,9.19,-100.0,inf,-4.71,66.24
"Jackson Wealth Management, LLC",,inf,-100.0,inf,-100.0,inf,-100.0,inf,200.8,-100.0,inf,-100.0,,,,,,,,inf
"Jackson, Grant Investment Advisers, Inc.",,,,inf,-50.22,1.8,13.72,-100.0,inf,-37.47,18.06,45678.73,81.44,-90.95,-4.41,-0.7,-29.25,12.57,32.22,54.35
"Jacksonville Wealth Management, LLC",,,,,,,,,,,,,,,,,,,,inf
Jacobi Capital Management LLC,,607.69,505.43,153.32,14.32,49.29,-51.54,71.12,-6.16,-7.1,37.45,54319.52,63.7,30.8,-6.95,-22.17,-26.26,3.65,39.08,71.49
Jacobsen Capital Management,,,,,,,,,,,,,inf,24.95,8.07,-1.03,-38.31,24.25,58.08,51.54
