FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
Kiwi Wealth Investments Limited Partnership,,-74.89,504.84,-57.57,-22.2,210.2,-73.41,163.76,30.71,123511.0,0.0,-45.58,34.97,-99.89,391213.05,-100.0,,,,
"Klingman & Associates, LLC",,,,,inf,26.45,23.78,-5.79,-37.35,-19.61,-100.0,,inf,20.68,-6.92,27.88,16.65,-11.92,106.96,25.53
Knights of Columbus Asset Advisors LLC,,-74.22,168.22,23.59,12.36,9.27,25.87,38.1,-59.96,-21.54,-17.42,82523.3,129.77,13.1,45.2,30.87,11.96,-6.67,30.76,19.49
"Knollwood Investment Advisory, LLC",,,,,,,,,,,,,inf,381.22,106.68,130.21,43.8,-31.69,6.46,37.22
Knuff & Co LLC,,608.18,41.68,36.7,-0.18,15.29,7.16,-6.65,-41.34,-32.16,-63.11,89333.2,-21.45,5.75,-4.01,22.53,32.48,-14.64,6.46,22.15
Kodai Capital Management LP,,,,,,,,,,,,,,,,,inf,-100.0,inf,-100.0
"Koesten, Hirschmann & Crabtree, INC.",,,,,,,,,,,,inf,50.38,6.0,-4.25,30.05,14.39,0.0,-8.94,4885.09
"Kohmann Bosshard Financial Services, LLC",,,,,,,,,,,,,,,,,,,,inf
"Kolinsky Wealth Management, LLC",,,,,,,,inf,-14.29,-100.0,,,,inf,-5.6,28.47,32.24,-25.31,11.29,38.86
Kore Private Wealth LLC,,-5.26,50.0,71.85,1.94,25.58,44.78,16.4,-69.53,57.38,-46.67,-100.0,,,,,,,,
Korea Investment CORP,,42.08,8.9,-42.04,-28.19,-19.11,166.52,-32.22,-4.08,-3.82,-16.66,91304.69,50.03,-2.11,-0.18,67.84,21.33,-19.37,1.53,23.56
"Koshinski Asset Management, Inc.",,43.65,28.26,69.1,-49.33,-28.29,178932.6,-19.94,-18.7,-99.92,-4.52,81802.3,51.52,-22.05,-5.02,47.73,11.32,-26.63,8.43,26.1
"Koss-Olinger Consulting, LLC",,,,,inf,31.29,8.54,-0.25,-32.39,-100.0,,,inf,3.53,-9.66,27.04,239.63,-75.8,6.93,-100.0
"Kovack Advisors, Inc.",,27.76,30.35,44.07,10.2,6.33,4.11,-21.75,-19.1,-18.64,-17.92,64099.19,33.0,52.07,-2.08,32.81,9.0,-42.93,30.38,33.56
"Kovitz Investment Group Partners, LLC",,,,,inf,295.11,-16.87,-85.54,838.79,-13.25,-4.59,-17.34,47.31,129439.37,-24.71,29.45,16.78,0.97,7.72,566.46
"Kowal Investment Group, LLC",,,,,,,inf,-100.0,,,,,,,,,,inf,125.55,-100.0
"Kozak & Associates, Inc.",,,,,,,inf,-37.28,0.0,-17.48,39.83,-5.45,310711.54,5.94,1.24,30.02,5.9,-8.34,11.65,14.91
Krane Funds Advisors LLC,,,,,,,,,,,,,,,,,,,,inf
Krilogy Financial LLC,,inf,23.87,2.64,65.51,16.06,12.35,-7.19,-10.06,-24.03,-10.83,53043.32,154.08,-100.0,,,,,,
"Krueger & Catalano Capital Partners, LLC",,26.11,29.29,-13.88,-100.0,,,,,,,,,,,,,,,
Kuhn & Co Investment Counsel,,,,,,,,,,,,,,,,inf,14.46,-15.12,6.46,22.15
"Kula Investments, LLC",,,,,,,,,,,,inf,-53.06,-100.0,,,,,,
"Kure Advisory, LLC",,,,,,,,,,,,,,,inf,24.98,-100.0,,,
L & S Advisors Inc,,221.07,-11.55,-53.23,-100.0,inf,474.86,-75.65,-69.06,-100.0,,,inf,18.56,-3.3,3.09,-28.54,-63.59,-13.75,376.41
"L. Roy Papp & Associates, LLP",,,,,,,,,,,,,,,,,,,,inf
L.M. KOHN & COMPANY,,,,,,,,,inf,-23.22,-13.82,82580.52,49.42,6.12,-3.79,29.39,15.77,-18.16,6.24,22.37
"L2 Asset Management, LLC",,,,,,,,inf,-0.58,-19.48,-0.36,105683.7,57.45,14.85,6.86,43.11,21.77,-5.27,10.16,14.33
LA FINANCIERE DE L'ECHIQUIER,,-16.73,-80.71,-100.0,,,inf,-22.04,8.16,-58.88,-100.0,,,,inf,85.89,70.99,-13.54,-100.0,
"LAFFER TENGLER INVESTMENTS, INC.",,,,,,,,,,,,,,,,,inf,-59.48,3.82,-54.15
"LAIRD NORTON TRUST COMPANY, LLC",,,,,,,,,inf,-100.0,,,,,,,,,,
"LAKE STREET ADVISORS GROUP, LLC",,61.97,36.09,-11.42,-19.03,23.39,156.86,-1.05,-19.42,-27.28,-100.0,,inf,6.3,99900.0,100.54,-25.02,-12.49,2.34,18.41
LAKE STREET FINANCIAL LLC,,6.79,31.96,-9.04,-6.03,17.94,13.95,5.01,-61.67,-72.96,-17.35,59731.78,42.23,360.69,2.7,103.7,-100.0,,,
"LAKE STREET PRIVATE WEALTH, LLC",,,,,,,,,,,,,,,,,inf,-6.48,-86.87,-100.0
"LANDSCAPE CAPITAL MANAGEMENT, L.L.C.",,inf,-100.0,,,inf,11.04,33.73,-4.35,-30.3,-12.84,93415.37,48.49,-2.23,-100.0,,inf,72.16,-100.0,inf
LANNEBO FONDER AB,,,,,,,,,,,inf,-7.82,71.46,6.57,3.74,28.15,-100.0,,,
"LATEEF INVESTMENT MANAGEMENT, L.P.",,inf,78.11,-14.44,-100.0,,,,,,,,,,,,,,,
LAZARD ASSET MANAGEMENT LLC,,43.12,32.13,-3.99,10.35,85.08,18.03,-6.76,-18.64,1.91,-9.24,11.08,43.09,-21.56,-22.58,14.14,70.46,-50.66,-52.14,16.91
"LAZARI CAPITAL MANAGEMENT, INC.",,,,,,,,,,,,,,inf,-5.66,-7.74,8.26,-10.83,2.07,23.56
"LBMC INVESTMENT ADVISORS, LLC",,-100.0,inf,-10.21,-4.74,18.41,-41.81,-6.5,-15.44,-100.0,,,,,,,,inf,6.46,16.21
LBP AM SA,,,,,,,,,,,,,,inf,-7.47,34.33,-60.74,-36.01,-69.02,235.41
LCM Capital Management Inc,,,,inf,-9.01,17.77,10.15,-1.94,-15.33,-20.44,-13.03,94643.04,57.26,7.06,1.62,30.18,14.34,-12.95,8.5,25.74
"LEAVELL INVESTMENT MANAGEMENT, INC.",,,,,inf,0.0,64.0,15.85,-44.74,-100.0,,,,,,,inf,72.63,105268.71,65.71
LECAP ASSET MANAGEMENT LTD,,,,,,,,,,,,,,,,,inf,-100.0,,inf
LEE DANNER & BASS INC,,,,,,,,,inf,-23.1,-12.76,-100.0,inf,8.84,-4.06,29.97,-100.0,inf,-1.48,51605.71
"LEGACY FINANCIAL GROUP, INC.",,,,,,,,,,,,,,,,,,,,inf
"LEIGH BALDWIN & CO., LLC",,,,,,,,,,,,,,,,,,,,inf
"LEO BROKERAGE, LLC",,,,,,,,,inf,-34.65,-100.0,,inf,-14.06,-100.0,,,,,
"LEUTHOLD GROUP, LLC",,,,,,,,,,,,,,,,,,,,inf
"LEVEL FOUR ADVISORY SERVICES, LLC",,143.87,16.57,-10.47,-2.15,18.08,-32.57,0.49,-15.63,-12.17,-10.69,92326.88,137.52,-100.0,inf,32.38,4.14,-17.62,13.31,19.53
"LEVEL FOUR FINANCIAL, LLC",,,,,,,inf,-100.0,,,,,,,,,,,,
"LEVIN CAPITAL STRATEGIES, L.P.",,,,,,inf,-100.0,,,,,,,,,,,,,
LFA - Lugano Financial Advisors SA,,,,,,,inf,-6.21,-34.7,-1.45,42.16,47357.93,-4.19,5.75,-90.98,29.77,14.45,-14.64,6.46,22.14
"LGL PARTNERS, LLC",,,,,,,,inf,-100.0,,inf,-100.0,,,,,,,,
LGT Financial Advisors LLC,,,,,,,,,,,,,,,,,,inf,-100.0,
LGT Group Foundation,,,,,,,,inf,-100.0,,,,,,,,,,,
"LIBERTY ONE INVESTMENT MANAGEMENT, LLC",,,,,,,,,,,,,,,,,inf,-99.26,103676.72,3.29
LIBERTY WEALTH MANAGEMENT LLC,,,,inf,0.0,919.83,-68.47,-42.36,-100.0,,,,inf,-29.43,-100.0,inf,8.26,-2.01,100719.67,147.45
"LIGHT STREET CAPITAL MANAGEMENT, LLC",,,,,inf,-26.78,41.24,25.16,-58.82,-100.0,inf,81012.52,47.53,-10.83,-45.86,67.92,-2.23,-0.6,-25.43,22.57
LINCOLN NATIONAL CORP,,,,,inf,20.88,13.89,7.61,11.66,-30.44,-11.87,103540.75,47.33,12.57,-5.04,64.77,24.42,-100.0,,
LITTLE HOUSE CAPITAL LLC,,25.36,23.44,1.07,224.09,-100.0,,,,,,,inf,6.47,61.3,29.77,65.34,-4.19,18.9,24.0
"LJI Wealth Management, LLC",,,,,,,,,,,,inf,21.07,5.75,14.55,25.13,-100.0,inf,5.4,24.14
LM Advisors LLC,,,,,,,,,,,,,,,,inf,-99.92,40327.18,-99.86,176.47
"LMG Wealth Partners, LLC",,,,,,,,,,,,,,,,,inf,-3.0,39.14,30.33
LMR Partners LLP,,,,,,inf,524.65,-100.0,,inf,-100.0,,inf,-100.0,,,inf,-100.0,inf,3553.13
LOCKHEED MARTIN INVESTMENT MANAGEMENT CO,,50.46,-62.37,120.15,-55.57,-10.56,7.94,328.78,-5.37,-83.54,36.28,184129.5,99.5,-20.44,-8.67,-10.88,-27.87,51.36,3.46,38.41
"LOCUST WOOD CAPITAL ADVISERS, LLC",,37.55,-4.7,-28.41,30.34,23.21,11.67,-5.89,-13.57,-18.28,-2.57,171857.56,1.73,19.03,-27.0,0.96,22.73,1.6,14.6,20.83
LODESTAR PRIVATE ASSET MANAGEMENT LLC,,,,,,,,,,,,,inf,7.07,-5.87,29.77,14.46,-15.67,4.86,481.33
LOGAN CAPITAL MANAGEMENT INC,,,,,inf,46.03,45.65,-3.73,-16.28,-22.22,-21.43,59766.67,50.67,5.75,-4.01,29.77,14.46,-14.64,6.46,22.97
LONE PINE CAPITAL LLC,,inf,-100.0,,,,,,,,,inf,458.59,-11.93,41.55,29.77,9.91,-100.0,inf,-18.22
"LORD, ABBETT & CO. LLC",,62.75,35.01,-50.11,-7.65,1637.42,-88.85,-19.19,-26.98,24.46,19.93,-100.0,,,,,,,,inf
LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA,,32.71,38.24,-11.57,-2.77,16.79,12.01,-5.66,-15.82,-22.34,-17.68,80114.82,44.93,-2.8,-6.69,33.79,-5.71,-7.5,-19.22,19.3
LOS ANGELES CAPITAL MANAGEMENT & EQUITY RESEARCH INC,,23.4,-16.42,-100.0,,,,,,,,,,,,,,,,
LOS ANGELES CAPITAL MANAGEMENT LLC,,,,inf,-80.89,112.54,160.91,-44.81,-69.9,40.22,74.54,75673.96,41.83,27.21,96.41,77.7,2.33,-37.53,-33.62,48.54
LOUISBOURG INVESTMENTS INC.,,,,,,,,,,,,,,,,inf,3.35,21.24,12.86,-8.09
LOWE BROCKENBROUGH & CO INC,,,,,,,inf,-12.9,-100.0,,,,,,,,,,,
LPL Financial LLC,,47.31,46.56,13.76,-1.56,12.8,27.2,-0.0,-16.93,-22.99,-15.63,85895.92,58.94,11.7,4.27,38.61,23.07,-10.54,9.37,39.81
"LRI Investments, LLC",,,,,,,,,,,,,,,,,inf,-27.85,45.29,-27.4
"LRT Capital Management, LLC",,,,,,,,,,,,,,,,inf,-100.0,inf,-100.0,
"LS Investment Advisors, LLC",,,inf,-9.22,-17.21,-100.0,,,,,,,,,,,,,,
LSV ASSET MANAGEMENT,,inf,34.12,-11.39,-4.87,-90.42,10.96,-6.17,-100.0,,,,,,,,,,,inf
LVM CAPITAL MANAGEMENT LTD/MI,,,,,,,,,,,,,,,,inf,18.48,-12.73,0.0,34.42
"LVW Advisors, LLC",,,inf,-13.26,-27.07,15.28,10.98,-100.0,,,,,,,inf,60.24,25.85,-14.96,7.63,35.25
"LVZ Advisors, Inc.",,,,inf,17.0,-100.0,,,,,,,,,,,,,,
"LWM Advisory Services, LLC",,,,,,,,inf,-6.54,-22.09,0.18,-100.0,,,,inf,-100.0,,,inf
"LYELL WEALTH MANAGEMENT, LP",,33.96,34.26,-2.76,5.81,18.57,13.65,-5.03,-15.92,-21.12,-10.86,91470.38,48.95,6.41,-6.39,28.67,13.63,-8.8,6.29,22.19
LYNWOOD PRICE CAPITAL MANAGEMENT LP,,,,,,,,,,,,,,,,,,,,inf
La Banque Postale Asset Management SA,,,,,,,,,,,,inf,32.89,-100.0,,,,,,
"LaSalle St. Investment Advisors, LLC",,,,,,,,,,,,,inf,16.98,2.9,1473.67,-90.0,-13.55,5.99,78.48
Laffer Investments,,-100.0,,,,,,,,,,,,,,,,,,
Laffer Tengler Investments,,inf,76.34,-100.0,inf,-100.0,inf,-3.88,-14.85,-9.8,-16.7,2.66,-8.06,-100.0,,,,,,
"Laffer Tengler Investments, Inc.",,,,,,,,,,,,,,inf,-21.15,43.37,-100.0,,,
Laidlaw Wealth Management LLC,,45.25,37.57,50.43,-3.8,11.97,14.8,-4.19,-1.44,-31.26,-33.88,120384.62,38.22,-16.6,-5.98,24.05,-51.16,-10.53,6.09,133.63
"Laird Norton Wetherby Wealth Management, LLC",,,,,,,,,,,,,,,,inf,15.9,-16.98,5.33,21.06
Lake Point Wealth Management,,-100.0,,,,inf,25.0,0.0,-20.0,-25.0,-100.0,,,,,,,,,
"Lakeview Capital Partners, LLC",,-100.0,inf,44.14,-100.0,inf,11.39,-10.22,-100.0,,,,,,,,,,,
Lakewood Asset Management LLC,,,,,,,,,,,,inf,-100.0,,,,,,,
"Landing Point Financial Group, LLC",,,,,,,,,,,,,,,,,,,,inf
"Landmark Financial Advisors, LLC",,,,,,,,,,,,,inf,13.26,-3.29,42.63,-100.0,,,
"Landsberg, Bennett, & Dubbaneh LLC",,52.09,23.42,10.14,29.61,17.66,15.38,-100.0,,,,,,,,,,,,
Lannebo Fonder AB,,83.99,34.16,-1.97,1.35,15.29,11.03,-23.34,-13.36,-22.27,-100.0,,,,,,,,,
Lansing Street Advisors,,,,,,,,,inf,-20.0,-25.0,105966.67,50.69,5.74,-100.0,,,,,
Lantz Financial LLC,,,inf,-25.09,12.5,15.56,48.08,-8.57,-16.19,-32.2,-100.0,,inf,15.29,-3.85,32.59,19.14,25.6,-100.0,
Larson Financial Group LLC,,100.0,35.71,73.68,133.33,-57.14,27.27,452.38,-32.33,-34.39,87.38,191994.3,45.6,-46.11,-16.42,21.5,3.75,158.46,47.5,7.27
"Latitude Advisors, LLC",,,,,,,inf,-4.45,5.9,-100.0,,,,,,,inf,-100.0,inf,25.1
"Latko Wealth Management, Ltd.",,,,,,,,,,,,,,,,,,,inf,22.49
"Lattice Capital Management, LLC",,,,,,,,,,,,,,,,,,inf,6.46,22.15
Laurel Wealth Advisors LLC,,43.23,39.07,-4.63,-5.19,16.68,8.08,-1.59,-17.93,-23.16,-12.9,88043.58,50.83,1.0,-8.28,30.02,14.1,-16.9,6.43,22.11
"Laurel Wealth Advisors, Inc.",,32.24,32.09,6.4,1.59,34.49,4.02,273.6,-20.33,-25.98,-7.86,-10.0,-100.0,,,,,,,
Laurion Capital Management LP,,-75.84,-44.88,1158.49,-95.92,5350.9,38.13,-84.37,-100.0,,inf,13685.81,303.2,33.5,26.69,-40.1,2.81,-100.0,inf,-41.47
Lavaca Capital LLC,,,inf,-100.0,,,,,inf,-45.98,-6.02,48991.18,3.31,-100.0,,,,,,
LeClair Wealth Partners LLC,,,,,,,,,,,,,,,,,,,,inf
LeJeune Puetz Investment Counsel LLC,,,,inf,-100.0,,,,,,,,,,,,,,,
"Lebenthal Global Advisors, LLC",,,,inf,-100.0,,,,,,,inf,-100.0,,,inf,17.55,-14.64,6.46,4.47
Ledyard National Bank,,inf,43.3,-7.48,-6.4,15.47,10.9,-4.49,-19.71,-21.61,-100.0,,,,,,,,,
Lee Capital Holdings LLC,,-100.0,inf,18.56,65.02,7.61,-32.24,-71.71,-100.0,inf,-100.0,,,,,,,,,
Lee Financial Co,,,,,,inf,80.0,77.78,-81.25,233.33,-30.0,94614.29,83.82,-32.39,-4.02,63.03,-100.0,,,
"Leelyn Smith, LLC",,inf,43.68,2.09,7.76,-8.87,5.3,0.58,-14.85,-18.69,-33.41,136595.02,61.21,6.31,-5.62,31.8,13.67,-7.79,10.39,25.19
"Leeward Financial Partners, LLC",,,,,,,,,,,,,,,,,,,,inf
"Legacy Advisors, LLC",,,,,,,,,,,inf,77644.36,75.16,16.86,1.14,55.81,61.44,-33.95,25.16,54.16
"Legacy Bridge, LLC",,-36.27,38.91,1.28,-5.5,14.68,12.39,-8.28,-16.45,-22.78,-12.88,92142.32,50.68,8.47,-4.01,29.77,13.28,-99.13,6.46,22.15
"Legacy Capital Group California, Inc.",,,,,,,,,,,,,,inf,-2.51,-100.0,,inf,73.24,-17.0
"Legacy Capital Partners, Inc.",,27.06,31.25,-15.4,-4.45,15.71,37.65,-4.84,-17.03,-100.0,,,,,,,,,,
"Legacy Capital Wealth Partners, LLC",,,,,,,,,,,,,,,,inf,-100.0,inf,112.16,-32.74
"Legacy Financial Advisors, Inc.",,,inf,7.46,-15.1,59.62,31.33,29.59,-31.86,16.62,-44.54,121254.62,131.86,16.72,17.26,190.1,-36.88,-16.3,18.59,25.76
Legacy Financial Group LLC,,,,,,,,,,,,,,,inf,-100.0,,,,
"Legacy Financial Strategies, LLC",,,,,,,,,,,,,,,,,,,,inf
"Legacy Investment Solutions, LLC",,,,,,,,,,,,,,,,,,,inf,24.11
Legacy Private Trust Co.,,,,,,,inf,64.39,8.57,2.16,-18.81,69461.7,32.52,28.69,-0.62,5.8,15.43,-6.77,-45.7,9.35
"Legacy Wealth Asset Management, LLC",,,,,,,,,inf,8.86,-100.0,,,,,,,,,
"Legacy Wealth Management, LLC / MS",,,,,,,,,,,,,,,,,,,inf,-100.0
"Legacy Wealth Managment, LLC/ID",,,,,,,,,,,,,,,,,,,inf,24.11
"Legacy Wealth Partners, Inc.",,inf,18.09,-11.27,-4.89,396.58,-100.0,,,,,,,,,,,,,
"Legal Advantage Investments, Inc.",,,,inf,-1.1,49.44,11.03,-7.41,-16.45,-64.09,33.03,152423.92,50.67,16.53,-4.6,30.7,14.46,-15.02,6.46,21.05
"Legend Financial Advisors, Inc.",,,,,,,,,,,inf,-7.82,-100.0,,,,,,,
Leisure Capital Management,,,,,,,,inf,-16.23,-100.0,,,,,,,,,,
Leith Wheeler Investment Counsel Ltd.,,,,,,,,,,,,,,,,,,,,inf
"Lenox Wealth Advisors, LLC",,-16.33,53.66,-11.11,-28.57,-5.0,210.53,-23.73,-74.44,-100.0,,,,,,,,,,
"Lenox Wealth Management, Inc.",,32.81,-100.0,,,,,,,,,,,,,,,,,
"Leo Wealth, LLC",,,,,,,,,,,,,,,,inf,29.65,81.31,17.53,-17.75
Leonard Rickey Investment Advisors P.L.L.C.,,,,,,,,,,,,,,,,,,inf,26.76,32.6
"Level Financial Advisors, Inc.",,,,,,,,,,inf,-100.0,,,inf,-100.0,,,,,
Leverage Partners Absolute Return Fund SPC,,,,,inf,-87.88,-100.0,,,,,,,inf,-100.0,,,,,inf
"Lewis Asset Management, LLC",,,,,,,,,,,,,,,,inf,3.09,-15.38,8.94,14.01
"LexAurum Advisors, LLC",,inf,66.82,-5.99,-6.09,7.72,3.15,-10.56,-22.05,-100.0,,,inf,-100.0,inf,20.14,14.46,-18.59,-16.09,63.58
Liberty Wealth Management LLC,,154.05,34.04,-100.0,,,,,,,,,,,,,,,,
"Lido Advisors, LLC",,161.41,62.19,9.29,-2.87,25.42,139.01,-33.83,-8.01,-31.18,-10.04,28799.91,304.28,2.37,-44.47,-0.96,22.71,167.42,19.44,20.8
"LifePlan Financial Group, Inc",,25.0,40.0,-100.0,,,,,,,,,,,,,,,,
"LifePlan Financial, LLC",,,,,,,,,,,,,,,,inf,13.25,-17.6,35.67,19.58
"LifeSteps Financial, Inc.",,,,,,,,,,,,,,,,,inf,-100.0,,
"LifeWealth Investments, LLC",,,,,,,,,,,,,,,,,,,,inf
"Lifestyle Asset Management, Inc.",,,,,,,,,,,,,,,,,inf,-100.0,inf,21.7
"Lifeworks Advisors, LLC",,,,,,,,,,,,,,,,,,,inf,54.81
"Lighthouse Financial Advisors, Inc.",,54.21,38.75,-4.58,7.33,-100.0,,,,,,,,,,,,,,
"Lightspeed Management Company, L.L.C.",,,,,,,,,,,,,,,,,,,,inf
"Lindbrook Capital, LLC",,30.43,36.13,-19.29,-19.9,15.61,27.79,56.21,-19.3,-8.46,-21.42,55080.88,102.89,44.77,-21.72,42.81,12.98,-20.23,9.63,22.63
"Linden Thomas Advisory Services, LLC",,,,,,,,,,,,inf,58.63,9.87,10.19,39.81,21.43,-29.18,11.84,27.83
"Lineweaver Wealth Advisors, LLC",,inf,50.0,59.03,27.84,20.78,15.23,3.24,-6.79,-23.93,-71.01,112432.2,37.44,-0.1,76.24,138.77,11.94,-3.57,16.03,32.62
Lingohr & Partner Asset Management GmbH,,,,,,,,,,,,,inf,5.84,-4.06,-100.0,,,,
Lingohr Asset Management GmbH,,,,,,,,,,,,,,,,inf,-27.62,-14.81,58.6,-6.32
"Linscomb & Williams, Inc.",,92.75,37.29,-10.32,-2.58,22.38,21.49,-2.18,-14.4,-24.43,-10.45,93550.71,51.09,4.5,-7.34,27.62,-100.0,,,
"Linscomb Wealth, Inc.",,,,,,,,,,,,,,,,,inf,-13.81,3.04,24.73
"Lion Street Advisors, LLC",,,,,,,inf,-4.33,-15.21,35.5,-40.28,168546.23,-31.72,118.39,-43.94,-100.0,,,,inf
"Lionshead Wealth Management, LLC",,,,,,,,,,,,,,,,,,,,inf
Liontrust Investment Partners LLP,,,,inf,-100.0,,inf,120.23,1.74,-14.78,-36.58,-7.82,6.51,-76.79,358.62,-36.63,-100.0,inf,0.0,5.69
Litman Gregory Asset Management LLC,,,,,,inf,-100.0,,,,,,,,,,,,,
Live Oak Investment Partners,,,,,,,,,,,,inf,-100.0,,,,,,,
"Livforsakringsbolaget Skandia, Omsesidigt",,34.18,59.99,-22.76,1.73,34.75,-22.39,-26.07,-12.87,-37.49,-56.95,205461.76,50.67,-3.18,-8.02,38.64,14.45,-18.12,82.73,-7.61
Livingston Group Asset Management CO (operating as Southport Capital Management),,-100.0,inf,194.81,6.9,28.16,-17.47,14.16,-70.42,-100.0,,,,,,,,,,
"Lloyd Advisory Services, LLC.",,,,,,,,,,,,,,,inf,-90.86,637.5,-100.0,,
"Lloyd Park, LLC",,,,,,,,inf,-31.11,15.55,-32.8,-100.0,,,,,,,,
Lokken Investment Group LLC,,,,,,,,,,,,,,inf,-3.21,29.8,13.95,-15.58,5.86,24.22
"Long Island Wealth Management, Inc.",,,,,,,,,,,,,,,,inf,-100.0,,,
"Long Path Partners Fund, LP",,,,,,,,,inf,-100.0,,,,,,,,,,
Long Path Partners LP,,,,,,,,,,inf,1.6,91439.96,46.54,-8.11,-4.97,14.45,-38.37,-17.98,39.6,9.18
"Long Run Wealth Advisors, LLC",,,,,,,,,,,,,,,,,,,inf,-4.06
LongView Wealth Management,,,,,,,,,,,,,,,,inf,12.24,-100.0,,
Longbow Finance SA,,,,,,,,,,,,,,,,,inf,-19.02,6.46,28.22
Longitude (Cayman) Ltd.,,,,inf,-100.0,,,,,,,,,,,,,,,
Louisiana State Employees Retirement System,,33.57,60.15,8.86,-4.63,16.91,16.43,-4.91,-25.76,-5.62,-16.19,-6.53,151513.54,-1.41,-4.49,26.54,9.59,-16.61,5.69,14.99
"Loup Funds, LLC",,,,,,,,,,,,inf,-100.0,,,,,,,
Loveless Wealth Management LLC,,,,,,,inf,-1.86,-16.29,-100.0,,,,,,,,,,
"Lowe Wealth Advisors, LLC",,0.0,100.0,0.0,0.0,0.0,150.0,0.0,-20.0,-25.0,0.0,79466.67,50.65,5.76,-4.02,29.78,14.44,-14.63,6.46,137.51
Lowell Blake & Associates Inc.,,inf,34.12,-100.0,,,,,,,,,,,,,,,,
"Lucia Wealth Services, LLC",,51.13,83.83,-100.0,,,,,,,,,,,,,,,,
"Lumature Wealth Partners, LLC",,,,inf,60.98,24.85,15.9,-3.56,-12.05,-43.09,-19.52,99860.65,22.39,-5.7,-100.0,,,,,
Lumina Fund Management LLC,,,,,,,,,inf,-22.25,-12.83,-7.9,50.74,5.69,-3.99,-100.0,,,,
"Lummis Asset Management, LP",,,,,,,,,,,,,,,,inf,14.47,-14.65,21.67,6.9
Lunia Capital LP,,-24.01,-74.81,-100.0,,,,,,,,,,,,,,,,
"Luxor Capital Group, LP",,-100.0,,,,,,,,,,,,,,,,,,
"Lynch Asset Management, Inc.",,,,,,,,inf,100.31,29.51,39.52,77656.99,-100.0,,,,,,,
Lynx Investment Advisory,,,,,,,,,,,,,,,,,,inf,-100.0,
"Lyon Street Capital, LLC",,,,,,,,inf,-37.36,-100.0,,,,,,,,,,
"M Holdings Securities, Inc.",,,,,inf,-100.0,,,inf,-21.71,-15.36,-3.09,41.65,-100.0,,,,inf,-100.0,
M&G INVESTMENT MANAGEMENT LTD,,27.06,34.24,-11.17,-12.57,8881.21,43.58,-99.18,-21.24,-16.73,-23.17,92222.46,50.38,-100.0,,inf,-100.0,,,
M&G Investments (USA) Inc.,,,,,,,,,,,,,,,,inf,-100.0,,,
M&G PLC,,,,,,,,,,,,,,,,,,,inf,16.44
M&G Plc,,,,,,,,,,,,,,,,,inf,-14.62,-100.0,
M&R CAPITAL MANAGEMENT INC,,268.82,31.58,0.36,-2.9,44.9,23.26,11.42,-12.62,-24.18,-71.04,83427.36,251.52,52.48,9.28,13.05,-4.36,18.6,4.35,-100.0
M&T Bank Corp,,,,,,,,,,,,inf,-24.66,86.32,-14.39,828.0,-100.0,,,
"M. Kulyk & Associates, LLC",,,,,inf,59.4,18.63,3.72,16.32,-12.75,10.68,96910.85,56.89,4.51,-1.36,159.11,-49.51,-3.57,7.4,-2.25
"M3 Advisory Group, LLC",,,,,,,,,,,,,,,,,inf,71.67,13.6,35.08
MACKAY SHIELDS LLC,,28.86,29.28,-28.97,-6.81,4.68,126.93,-52.89,-23.74,-100.0,,,,,,,,,,
MACKENZIE FINANCIAL CORP,,25.7,13.38,-25.15,14.61,31.13,20.4,-4.74,1.38,-15.07,-25.81,75755.57,54.09,-57.32,-7.22,17.5,11.27,-15.06,35.26,389.82
MACQUARIE GROUP LTD,,46.07,40.58,-13.36,-13.94,285.02,11.78,-8.34,-98.12,78.53,-54.59,-100.0,inf,100.45,-66.48,38.06,-94.61,1703.7,12.35,27.08
MACRO Consulting Group,,inf,21.43,-4.9,7.22,19.23,-100.0,,,,,,,,,,,,,
MACROVIEW INVESTMENT MANAGEMENT LLC,,,inf,0.0,0.0,-100.0,inf,-71.43,125.0,-22.22,-14.29,558983.33,32.81,-22.7,5.41,21.79,14.46,-75.59,6.57,-100.0
MADDEN SECURITIES Corp,,inf,0.14,54.08,1.11,4.37,-14.84,-0.15,-25.67,-100.0,,inf,-100.0,,,,,,,
"MADISON ASSET MANAGEMENT, LLC",,,,,,,,,,,,,,,,,inf,-100.0,,
MAGNOLIA CAPITAL ADVISORS LLC,,,,,inf,20.61,99.28,-5.32,-13.06,-51.32,-16.44,1.35,163602.66,12.44,89.05,-28.11,12.83,63.39,-62.02,22.5
MAGNOLIA CAPITAL MANAGEMENT LTD,,,,,,,,inf,-16.29,-22.15,-12.93,-100.0,,,,,,,,
MAI Capital Management,,29.01,25.48,-16.68,-6.92,-43.37,168.95,373.75,3.31,-78.58,-14.3,75862.39,53.47,55.01,-5.26,44.26,55.95,-9.81,1.58,42.96
"MAINSAIL ASSET MANAGEMENT, LLC",,,,,,,,,,,,,,,,,,,,inf
