FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
"Main Line Retirement Advisors, LLC",,,,,,,,,,,,,,,,,,,inf,2.55
"Main Management ETF Advisors, LLC",,,,,,,,,,,,,,,,,,,inf,-6.15
Main Management LLC,,31.25,9.52,43.48,142.42,620.0,48.44,-89.47,376.67,72.03,11.65,28.52,6.7,-15.93,3.37,13.95,0.71,-1.6,-88.55,-10.24
"Main Street Financial Solutions, LLC",,,,,,,,inf,-14.99,-36.98,-36.39,77333.16,166.46,31.01,-6.04,20.71,98.85,9.32,-24.38,191.28
"Main Street Group, LTD",,,,,,,,,,,,,,,,inf,35.53,-1.94,11.36,4.25
Main Street Research LLC,,,,,,,,inf,-62.58,-100.0,inf,91242.94,-100.0,inf,8884.93,51.98,39.69,7.46,15.59,5.04
MainStreet Investment Advisors LLC,,,,,,,,,,,,,,,,,inf,16.15,-9.76,0.51
Mainstream Capital Management LLC,,,,,,,,,,,,,,,,,,,inf,2.11
Majedie Asset Management Ltd,,,,,,,,inf,-95.89,-100.0,,,,,,,,,,
"Malaga Cove Capital, LLC",,,,,,,,inf,-24.49,-6.36,0.12,103890.34,76.66,33.79,2.66,17.87,36.98,6.73,25.75,2.86
"Maltin Wealth Management, Inc.",,,,,,,,,,,,,,inf,-100.0,,,,,
Man Group plc,,,,,,,,,,,inf,-100.0,,,,,,,,
"Manatuck Hill Partners, LLC",,,,,inf,15.23,24.59,-11.97,28.05,-7.21,-6.49,102927.51,0.23,-66.73,17.81,3.29,-32.63,63.83,-12.17,22.69
Manchester Capital Management LLC,,,,,,,inf,19620.0,-39.86,-99.66,15250.0,88979.8,118.07,37.59,19.77,30.85,61.96,-20.27,23.09,3.24
"Manhattan West Asset Management, LLC",,,,,,,,inf,-77.75,-34.48,-100.0,,inf,93.24,10.41,4.09,47.43,3.84,4.23,-49.07
Manitou Investment Management Ltd.,,,,,,,inf,-100.0,,,,,,,,,inf,-9.75,6.44,16.99
Manning & Napier Advisors LLC,,,,,,,,,,,,,,,,,,inf,44.63,-4.28
"Manning & Napier Group, LLC",,,,,,,,,,,,,,,,,inf,-100.0,,
"Maple Capital Management, Inc.",,,,,,,,inf,-29.69,10.19,-29.38,105220.85,127.2,40.99,7.02,20.79,23.18,4.89,12.71,1.18
Maple Rock Capital Partners Inc.,,,,,,inf,48.76,-15.48,-100.0,inf,-100.0,,,,,,,,,
Marathon Asset Management Ltd,,,,,,,,,inf,-31.61,-53.68,113561.23,53.92,5.01,-7.98,11.78,28.86,-1.96,-2.98,-2.23
Marathon Capital Management,,460.0,-35.71,188.89,-3.85,-10.0,-28.89,309.38,31.3,-51.74,25.3,-100.0,,,,,,,,
Marathon Trading Investment Management LLC,,,,,,,,inf,-37.15,-100.0,,inf,-54.75,-100.0,,,inf,-100.0,,
"Marble Harbor Investment Counsel, LLC",,,,,,,,inf,-100.0,,,,,,,,inf,3.84,13.53,2.28
"Marcum Wealth, LLC",,,,,,,,inf,-100.0,inf,-17.64,81911.96,88.55,35.74,12.03,18.91,40.33,11.22,17.63,10.66
"Marest Capital, LLC",,,,,,,,,,,,,,,,inf,38.35,3.94,13.1,3.16
Maridea Wealth Management LLC,,,,,,,,,,,,,,,,,,,,inf
"Marietta Wealth Management, LLC",,,,,,,,inf,-100.0,inf,-1.86,66310.42,113.83,16.07,-3.26,14.24,20.88,-1.25,11.77,0.28
"Mariner, LLC",,,,,,,,inf,-3.63,-16.81,-2.29,-30.89,67.62,142990.25,10.7,14.53,116.65,34.37,24.23,10.09
Marion Wealth Management,,,,,,,,inf,-100.0,inf,-4.49,120878.98,125.28,29.36,-2.14,-13.69,24.26,4.56,16.05,1.63
Markel Group Inc.,,,,,,,,,,,,,,,,,,,,inf
Marketfield Asset Management LLC,,,,,,,,,,inf,-100.0,inf,23.23,-6.95,-6.18,95.85,-89.99,-100.0,,
"Marks Group Wealth Management, Inc",,,,,,,,inf,-76.54,-21.41,-11.89,-100.0,inf,32.78,0.17,14.97,79.9,1.94,12.33,1.1
"Marks Wealth, LLC",,,,,,,,,,,,,,,,,,inf,13.53,-100.0
Marotta Asset Management,,,,,,,,,,,,,,inf,4.37,8.88,33.36,4.84,12.65,4.68
"Marquette Asset Management, LLC",,,,,,,,inf,-27.59,-27.47,-17.68,87165.03,76.12,35.41,4.61,17.9,37.19,3.84,11.13,-69.06
Marshall & Sterling Wealth Advisors Inc.,,,,,,,,,,,,,,,,,,,,inf
Marshall Financial Group LLC,,,,,,,,inf,-27.61,5.88,-18.26,107652.0,-28.48,-21.14,3.04,111.2,43.0,-2.16,-100.0,
"Marshall Financial Group, LLC",,,,,,,,,,,,,,,,,,,inf,2.98
Marshall Wace North America L.P.,,2.38,-100.0,inf,-24.4,-100.0,inf,-100.0,,,,,,,,,,,,
"Martin Investment Management, LLC",,,,,,,,inf,-29.56,-27.41,-16.09,-100.0,,,,,,,,
Martin Worley Group,,,,,,,,,,,,,,,,,,,,inf
Maryland Capital Management,,,,,,,,inf,-33.54,-32.43,-24.72,-100.0,,,,,,,,
Maryland State Retirement & Pension System,,,,,,,inf,9193.83,-98.94,4306.39,-100.0,inf,79.77,29.61,4.75,21.6,37.65,1.6,-16.24,-3.99
Mascoma Wealth Management LLC,,,,,inf,-100.0,inf,471.08,-19.62,-27.03,-21.58,97707.34,52.24,-21.1,-4.02,16.77,37.18,3.84,13.53,10.35
Maso Capital Partners Ltd,,,,,,,,,,,,,inf,571.7,8.3,-6.72,-14.13,-100.0,,
Mason & Associates Inc,,,,,,,,inf,12.08,-15.14,-9.73,-100.0,,,,inf,37.24,39.22,38.62,31.43
"MassMutual Private Wealth & Trust, FSB",,,,,,,,,,,,,,,,,,,,inf
Massachusetts Wealth Management,,,,,,,,,,,,,,,,inf,46.38,10.36,196.17,2.98
Masso Torrence Wealth Management Inc.,,,,,,,,inf,-100.0,inf,-33.94,-100.0,inf,16.28,5.5,22.59,35.55,21.72,12.36,16.16
"Mathes Company, Inc.",,,,,inf,1.52,-100.0,,,,,,,,,,,,,
Matisse Capital,,,inf,-100.0,inf,-35.47,29.14,57.44,20.52,-43.38,-11.93,122377.24,158.83,26.49,-33.13,48.73,29.61,2.4,13.03,-12.59
Matrix Trust Co,,,,,,,,,,,,,,,,,,inf,-29.17,970.59
Mattern Wealth Management LLC,,,,,,,,inf,-33.56,-27.15,-100.0,,inf,32.58,3.16,17.9,37.18,4.4,14.75,2.28
Matthew 25 Management Corp,,,,,,,,,inf,-36.93,-29.46,-100.0,,,,,,,,
"Mattson Financial Services, LLC",,,,,,,,,,,,,,,,,,inf,-0.71,-100.0
Mawer Investment Management Ltd.,,,,,,,,inf,-38.1,-100.0,,,,,,,,,,
Maxi Investments CY Ltd,,,,,,,,inf,-33.89,-1.81,-21.86,-56.71,76.17,35.39,4.62,107.77,106.29,19.62,-23.12,0.55
Maxwell Wealth Strategies Inc.,,,,,,,,,,,,,,,,inf,343.64,8.98,38.33,2.81
May Barnhard Investments LLC,,,,,,,,,,,,,,,,,,,,inf
"May Hill Capital, LLC",,,,,,,,,,,,,,,,,,,,inf
"MayTech Global Investments, LLC",,,,,,,,inf,-65.97,-27.01,-36.64,116537.64,36.5,87.88,49.86,-40.98,36.32,-29.56,25.73,3.84
"Mayfair Advisory Group, LLC",,,,,,,,inf,-100.0,,,,,,,,,inf,43.0,-1.95
"Mayflower Financial Advisors, LLC",,,,,,,,inf,-22.76,-28.54,72.48,38498.68,75.87,23.06,14.26,15.97,11.54,5.5,12.98,3.84
Maytree Asset Management Ltd,,,,,,,,,,,,,,,,,,,inf,758.29
"Maytus Capital Management, LLC",,,,,,,,inf,-100.0,inf,-100.0,inf,116.48,-14.51,48.84,-46.61,76.63,7.54,-4.92,-61.83
"McAdam, LLC",,,,,,,,inf,838.64,-21.55,-18.52,-83.33,1014486.36,38.15,25.4,62.85,51.54,38.83,19.19,6.67
"McAlister, Sweet & Associates, Inc.",,,,,,,,,,,,,,inf,4.61,-22.53,37.18,58.03,13.53,1.93
"McCarthy Asset Management, Inc.",,,,,,inf,0.0,64100.0,-33.96,-27.12,-15.21,90430.53,76.12,16.45,-19.89,30.62,37.23,3.87,-72.42,-100.0
"McCarthy Grittinger Financial Group, LLC",,210.97,-34.93,-100.0,,,,,,,,,,,,,,,,
"McClarren Financial Advisors, Inc.",,,,,,inf,-100.0,inf,-34.62,-100.0,inf,-9.76,72.97,37.5,5.68,18.28,174.55,-47.35,-96.86,3600.0
McDonald Partners LLC,,,,,,,,inf,-35.32,-21.35,-50.13,-100.0,,,,,,,,
"McDonough Capital Management, Inc",,,,,,,,inf,-69.19,-35.04,-27.64,153878.22,-21.27,36.35,4.61,16.48,37.24,3.8,19.48,2.25
"McElhenny Sheffield Capital Management, LLC",,,,,,,,,,,,inf,-100.0,,,,,,,inf
"McGinn Investment Management, Inc.",,,,,,,,,,,,inf,-100.0,,,,,,,
"McGinn Penninger Investment Management, Inc.",,,,,,,,,,,,,,inf,-0.27,16.16,8.86,3.13,13.17,1.86
"McGlone Suttner Wealth Management, Inc.",,,,,,,,,,,,inf,131.04,54.45,-0.61,32.52,50.76,-36.35,87.64,5.35
"McGowan Group Asset Management, Inc.",,,,,,,,inf,-35.54,-22.6,-100.0,,inf,35.41,4.61,21.11,37.24,5.07,12.38,-10.19
"McGuire Investment Group, LLC",,,,,,,,inf,-27.87,-27.6,-100.0,,,,inf,17.9,32.41,12.58,13.53,2.28
"McHugh Group, LLC",,,,,,,,,,,,,,,,,,,,inf
"McIlrath & Eck, LLC",,inf,0.0,0.0,500.0,-16.67,-20.0,16200.0,-33.28,-29.89,22.95,75028.53,78.48,31.78,4.48,-1.42,46.52,8.59,1.06,8.13
"McKinley Carter Wealth Services, Inc.",,,,,,,,inf,-34.73,-28.52,-17.97,87270.55,53.27,33.21,5.09,46.43,44.26,0.86,19.45,140.7
McLean Asset Management Corp,,,,,,,,inf,-100.0,inf,-100.0,,inf,39.73,12.15,22.27,42.95,12.75,13.9,12.03
"McNaughton Wealth Management, LLC",,,,,,,,inf,-100.0,inf,-1.84,106934.74,73.56,33.23,1.42,1.68,5.52,-2.93,14.4,2.15
Meadow Creek Wealth Advisors LLC,,,,,,,,inf,0.78,-31.14,-27.53,-100.0,,,,inf,283.69,-46.33,24.01,3.76
"Measured Risk Portfolios, Inc.",,,,,,,,,,,,,,,,,,,,inf
"Measured Wealth Private Client Group, LLC",,,,,,,,inf,-100.0,inf,-100.0,,,,,inf,82.93,-52.94,-100.0,
Mechanics Bank Trust Department,,,,,,,,,,,,,,inf,4.61,23.51,49.49,19.74,1.33,10.15
Mechanics Financial Corp,,,,,,,,inf,9.09,-25.0,-11.11,50.0,120300.0,-10.26,181.47,1325.2,55.1,6.73,24.66,-100.0
"Medina Value Partners, LLC",,,,,,,,,,,,,,,,,inf,-26.1,-100.0,
Mediolanum International Funds Ltd,,,,,,,,,,,,,,,,,inf,35.12,9.77,15.35
"Meeder Advisory Services, Inc.",,,,,,,,,,,,inf,134.32,48.68,-7.24,21.24,43.97,43.26,12.69,5.48
Meiji Yasuda Life Insurance Co,,,,,,,,inf,-39.47,-26.59,-21.72,-19.09,105.69,35.82,108523.38,18.16,193.49,10.99,13.46,2.31
"Meixler Investment Management, Ltd.",,,,,,,,inf,179.04,-30.57,222.2,127940.64,-33.8,43.01,37.98,3.43,-11.89,-7.4,-7.85,-20.6
Melqart Asset Management (UK) Ltd,,,,,,,,,inf,-100.0,,,,,,,inf,-0.87,4.11,-22.19
Melvin Capital Management LP,,,,,,,,inf,-100.0,,,,,,,,,,,
Members Trust Co,,,,,,,,inf,-100.0,,,,,inf,-100.0,,inf,102039.52,13.53,11.36
Menard Financial Group LLC,,,,,,,,inf,-92.9,-100.0,,,,inf,241.58,20.14,150.81,20.14,11.89,15.62
Mendel Money Management,,,,,,,,inf,-29.15,-28.27,-85.66,-100.0,,,,,,,,
"Mendota Financial Group, LLC",,,,,,,,,,,,inf,90.41,116.08,-44.74,9.51,32.12,1.74,10.01,-54.53
"Mengis Capital Management, Inc.",,,,,,,,,,inf,-24.4,-49.44,172188.93,35.41,5.56,17.9,142.43,15.79,-45.11,2.28
Meredith Wealth Planning,,,,,,,,,,,,inf,42.48,17.81,12.27,16.19,36.08,41.85,13.17,3.08
"Meridian Wealth Advisors, LLC",,,,,,,,inf,-32.53,-47.98,-24.1,-100.0,inf,54.76,9.8,16.43,38.2,5.71,323.72,16.15
"Meridian Wealth Management, LLC",,,,,,,,inf,-31.6,45.48,-49.72,83152.15,135.92,40.28,4.82,18.12,-100.0,inf,20.16,17.76
"Meridian Wealth Partners, LLC",,,,,,,inf,11416.67,-35.02,-24.72,-15.38,92343.01,-100.0,,,,,,,
Meridiem Investment Management Ltd.,,,,,,,,,,,,,,,,,inf,6.3,-6.47,-2.15
"Meristem Family Wealth, LLC",,,,,,,,inf,-51.28,-100.0,,,,,,,,,,
"Merit Financial Group, LLC",,,,,,,,inf,-23.3,1537.66,-76.71,95081.31,237.45,-42.17,-16.36,16.51,54.31,18.11,8.3,34.78
"Meriwether Wealth & Planning, LLC",,,,,,,,,,,,,,,,,,,,inf
Merk Investments LLC,,43.44,83.67,13.77,-100.0,,,,,,,,,,,,inf,100.78,450.52,9.34
"Merlin Capital, Inc",,,,,,,,,,,,,,,inf,18.27,14.28,-100.0,,
"Merriman Wealth Management, LLC",,,,,,,,inf,66.56,-79.64,286.38,-100.0,inf,134.56,31.43,59.71,5.07,13.94,19.33,2.59
"Merrion Investment Management Co, LLC",,,,,,,,inf,-33.92,-27.44,-15.95,-100.0,,inf,318.65,31.56,14.96,6.25,7.61,-4.98
"Mesirow Financial Investment Management, Inc.",,24.46,6.55,128960.19,-99.88,12.27,0.74,13.79,-37.32,-29.64,-100.0,,,,,inf,77.65,-0.27,14.74,2.17
Metavasi Capital LP,,,,,,,,,,,inf,275473.28,-0.89,3.99,-11.97,-71.53,194.58,-59.46,-17.08,-65.77
"Meteora Capital, LLC",,,,,,,,,,inf,-81.48,-100.0,,,,,,,,
"Metis Global Partners, LLC",,,,,,,,inf,27.87,-24.0,-11.54,142150.72,137.6,33.42,19.97,35.41,35.44,4.15,16.48,3.55
"Mezzasalma Advisors, LLC",,,,,,,,inf,-33.84,-26.67,25.85,81782.19,73.31,35.82,6.41,17.98,37.74,4.01,14.55,1.77
Michael & Susan Dell Foundation,,,,,,,,,,,,,,,,inf,-100.0,,,
"Michels Family Financial, LLC",,,,,,,,,,,,,,,,,,,,inf
"MidAtlantic Capital Management, Inc.",,,,,,,,,,,,,,,,inf,37.18,3.84,13.53,2.28
"MidWestOne Financial Group, Inc.",,,,,,,,inf,-62.38,-79.77,45.45,484980.92,3.58,61.95,-7.23,23.67,21.1,17.41,10.76,-0.69
Middleton & Co Inc/MA,,,,,,,,inf,-100.0,,,,,,,,,,,
"Midwest Capital Advisors, LLC",,,,,,,,,,,,,,,,,,,,inf
Midwest Financial Group LLC,,,,,,,,,,,,,inf,-100.0,,,,,,
"Midwest Professional Planners, LTD.",,,,,,,,inf,-27.34,-19.95,-11.99,94317.2,123.02,62.03,12.4,26.34,57.99,17.32,31.24,14.07
Milestone Investment Advisors LLC,,,,,,,,,,,,,inf,-100.0,inf,-100.0,,,,
Milestone Resources Group Ltd,,,,,,,,inf,-34.16,-27.48,-15.86,-11.31,75.99,42.9,4.61,63.1,41.41,4.04,127.06,-48.86
"Mill Creek Capital Advisors, LLC",,,,,,,,,,,,inf,-88.76,69.61,-3.23,96.9,-18.88,7.48,11.05,9.34
Millburn Ridgefield Corp,,,,,,,,,,,,,,,inf,10.27,90.2,-10.6,276.77,-100.0
Miller Financial Services LLC,,,,,,,,,,,,,,,,,,,,inf
"Miller Investment Management, LP",,,,,,,,inf,2718.91,-28.3,-16.73,82469.54,72.66,35.26,4.14,17.78,38.01,6.25,13.62,2.21
"Millstone Evans Group, LLC",,,,,,,,,,,,,,,,,,,,inf
"Mine & Arao Wealth Creation & Management, LLC.",,,,,,,,inf,-26.4,-22.75,-22.29,58170.0,93.35,13.75,4.61,18.18,37.0,7.62,13.57,2.55
"MinichMacGregor Wealth Management, LLC",,,,,,,,,,,,inf,-100.0,,,inf,38.47,8.23,5.2,61.53
Minot DeBlois Advisors LLC,,,,,,,,,,,,,,,,,,,,inf
Minot Wealth Management LLC,,,,,,,,,inf,-36.87,-100.0,,,,,,,,,
Mint Tower Capital Management B.V.,,,,,,,,,,,,,,,,inf,-4.46,-62.94,16.41,-69.84
Mirabaud & Cie SA,,,,,,,,,,,,,,,,inf,-51.21,162.33,142.62,-9.22
"Miracle Mile Advisors, LLC",,,,,,inf,-32.76,42866.67,-30.48,-31.77,-13.6,79861.62,61.5,29.36,-7.6,16.54,40.54,7.93,26.44,23.71
Mirador Capital Partners LP,,,,,,,,inf,-91.2,-14.17,-27.83,121079.65,512.11,34.7,9.23,49.0,36.28,7.0,7.19,3.03
"Mirae Asset Global Investments Co., Ltd.",,,,,,,,inf,681.06,-39.65,-90.19,93198.86,76.29,36.29,-5.83,14.25,38.52,19.45,23.01,0.12
"Miramar Capital, LLC",,,,,,,,,inf,-47.38,-100.0,inf,73.49,-100.0,,,,,,
"Mission Creek Capital Partners, Inc.",,,,,,inf,-100.0,inf,-31.32,-26.37,-11.24,90439.98,74.84,33.33,2.95,21.15,54.81,39.88,18.44,5.1
Missouri Trust & Investment Co,,,,,,,,inf,-8.27,-14.17,-3.82,-21.56,148630.92,21.62,0.66,63.88,7.07,3.87,22.3,-1.24
Mitsubishi UFJ Trust & Banking Corp,,231.01,-51.05,-0.08,-26.18,-0.32,-0.87,68213.24,-36.08,-23.51,-15.2,87574.54,68.79,32.47,4.13,14.34,29.41,-6.24,9.51,-2.97
"Miura Global Management, LLC",,,,,,,,,,,,,,,inf,-29.26,-8.54,-58.46,212.21,-7.02
Mn Services Vermogensbeheer B.V.,,61.94,12.68,-100.0,,,,,,,,,,,,,,,,
"Modera Wealth Management, LLC",,,,,,,,inf,-84.33,-30.03,-25.77,91103.32,116.26,73.25,126.94,-41.85,40.87,6.86,17.18,35.84
"Modern Wealth Management, LLC",,,,,,,,,,,,,,,,inf,91.28,11.69,18.89,53.75
"Modus Advisors, LLC",,inf,-100.0,,,,,,,,,inf,83.38,35.96,4.61,29.56,34.7,22.13,46.19,11.23
Moerus Capital Management LLC,,-6.56,14.59,-14.6,-59.17,25.69,9.85,72.93,55.22,-11.85,-9.64,127425.45,13.35,-12.35,-16.55,21.68,0.13,15.55,6.43,-17.16
"Moisand Fitzgerald Tamayo, LLC",,,inf,28.57,-22.22,0.0,-14.29,2066.67,-83.08,350.0,-27.27,88090.28,84.58,27.33,22.31,-9.83,26.98,7.58,14.87,3.05
"Moloney Securities Asset Management, LLC",,,,,,,,inf,-33.98,-46.01,-9.71,84942.91,76.12,19.91,5.54,13.93,-10.44,39.76,9.51,18.18
"Moment Partners, LLC",,,,,,,,,,,,,,,,,,,,inf
"Momentous Wealth Management, Inc.",,,,,,,,,,,,,,,,,,,,inf
"Momentum Advisors, LLC",,,,,,,,,,inf,-10.16,72690.91,-100.0,,,,,,,
Monaco Asset Management SAM,,,,,,,,,,,,inf,-100.0,,,,,,,
Monashee Investment Management LLC,,,,,,,inf,-100.0,,,,,,,,,,,,
Mondrian Investment Partners LTD,,,,,,,,inf,125.63,-15.93,-13.98,9.18,200255.94,-0.96,-26.29,4.33,25.09,-16.35,20.79,82.96
"Money Design Co.,Ltd.",,,,,,,,,,,inf,116.56,3.97,-5.91,-24.62,-24.85,-8.76,-36.11,6.62,-23.73
Monolith Advisors,,,,,,,,inf,-100.0,,,,,,,,,,,
Monolith Management Ltd,,,,,,,,,,,,,,,,inf,37.18,-100.0,inf,2.28
"MontVue Capital Management, Inc.",,,,,,,,,,,,,,,,,,inf,-100.0,
"Monte Financial Group, LLC",,,,,,,,inf,-41.96,-100.0,,,,inf,13.83,17.9,37.18,53.2,13.53,2.69
Montecito Bank & Trust,,,,,,,,inf,-17.63,-33.16,-21.74,-19.13,164916.67,14.69,14.4,22.24,22.73,-2.45,27.58,1.57
"Monterey Private Wealth, Inc.",,,,,,,,,inf,-26.65,-13.08,-100.0,inf,21.43,4.61,17.9,39.65,20.58,13.56,11.89
"Montis Financial, LLC",,,,,,,,,inf,-27.57,-100.0,,,inf,-100.0,inf,52.78,11.11,50.76,33.79
Montz Harcus Wealth Management LLC,,,,,,,,inf,-28.82,-31.68,-15.71,81142.65,76.12,36.66,5.08,18.51,35.33,3.66,13.57,2.34
Monument Capital Management,,,,,,,,inf,-100.0,,,,inf,6.69,-4.08,-87.03,62.71,1.85,8.26,173.48
Moody Aldrich Partners LLC,,,,,,,,,,,,,inf,35.41,-25.8,-100.0,,,,
"Moors & Cabot, Inc.",,29.51,10.41,-12.1,-4.78,21.16,645.6,28.73,-24.14,-28.13,-20.97,303016.19,-56.23,25.17,4.99,18.48,33.38,6.06,15.03,3.68
"Moran Wealth Management, LLC",,,,,,,,,,,,inf,11.77,96.94,386.27,23.76,31.94,5.17,28.17,-6.94
Moreno Evelyn V,,,,,,,,inf,-31.98,-29.65,-54.26,56044.88,76.9,-40.22,-29.99,19.11,-100.0,,,
"Morey & Quinn Wealth Partners, LLC",,,,,,,,,,,,,,,,,,,,inf
"MorganRosel Wealth Management, LLC",,,,,,,,inf,-100.0,,,inf,32.57,-100.0,,,inf,3.84,-100.0,
"Mork Capital Management, LLC",,,,,,,,,,,,,,,,inf,-3.3,-5.61,10.15,-100.0
"Morling Financial Advisors, LLC",,,,,,,,inf,-31.95,-27.54,-4.1,76958.8,48.14,35.66,4.33,-4.28,37.07,-4.28,10.61,-1.96
Morningstar Investment Management LLC,,,,,,,,inf,151.86,-34.14,68.29,88.2,82.72,-36.5,-4.61,-32.67,9.03,-3.12,17.34,-25.75
Morningstar Investment Services LLC,,,,,,,,,,,,,,,,inf,-39.37,-1.21,5.49,-90.44
"Morris Capital Advisors, LLC",,,,,,,,inf,-34.46,-29.64,-100.0,,,,,,,,,
"Morris Retirement Advisors, LLC",,,,,,,,inf,-33.33,-100.0,,,,,,,,,,
"Morse Asset Management, Inc",,,,,inf,-100.0,,,inf,503.97,-23.44,-31.45,137.47,41.57,6.2,16.76,39.29,1.45,113329.34,3.0
"Morton Brown Family Wealth, LLC",,,,,,,,inf,-68.0,-25.0,-16.67,84140.0,181.79,-15.38,4.61,17.91,37.18,-2.0,20.29,449.42
Morton Capital Management LLC/CA,,,,,,,,inf,-40.06,-33.43,-17.14,-100.0,inf,35.41,7.4,20.91,34.48,0.78,41.84,5.09
Mosaic Advisors LLC,,,,,,,,inf,-100.0,,,,,,,,,inf,-100.0,
"Mosaic Family Wealth, LLC",,,,,,,,inf,-100.0,,,,,,,,,,,
"Moser Wealth Advisors, LLC",,,,,,,,inf,-34.08,-27.17,-13.47,87323.95,-100.0,inf,4.61,23.84,29.1,12.68,15.19,2.28
Mosley Wealth Management,,,,,,,,,,,,,,,,inf,23.74,1.81,34.3,31.68
Moss Adams Wealth Advisors LLC,,,,,,,,,,,,inf,79.72,-65.29,-3.11,11.76,37.51,-3.41,13.59,6.27
Motiv8 Investments LLC,,,,,,,,,,,,,,,,inf,58.8,-6.33,33.38,18.23
Motley Fool Asset Management LLC,,,,,,,,inf,-34.7,-27.06,-19.9,85454.55,74.64,36.57,11.12,25.53,194.65,-45.19,8.74,16.39
"Motley Fool Wealth Management, LLC",,,,,,,,inf,-35.89,14.21,-17.57,82769.57,83.23,32.44,2.74,10.67,-100.0,inf,7.66,-7.28
Mount Capital Ltd,,,,,,,,inf,-6.97,-37.28,-100.0,,,,,,,,,
Mount Lucas Management LP,,,,,,,,,,,,,,,,,,inf,-13.95,-100.0
"Mount Yale Investment Advisors, LLC",,,,,,,,inf,-28.39,-25.89,-8.03,31658.04,111.46,55.37,25.74,14.82,32.7,-0.63,13.98,-2.66
Mountain Capital Investment Advisors Inc.,,,,,,,,,,,,,,,,,,,,inf
"Mountain Capital Investment Advisors, Inc",,,,inf,-100.0,,,inf,-100.0,,,,,,,,,,,
Mountain Lake Investment Management LLC,,,,,,,,,,,inf,229190.38,101.42,-13.09,-10.54,-11.66,10.58,-0.53,-100.0,
"Mountaineer Partners Management, LLC",,,,,,,inf,-5.9,-100.0,,,,,,,,,,,inf
"Mowery & Schoenfeld Wealth Management, LLC",,,,,,,,,,,,,,,,inf,37.29,5295.06,502.57,27.85
"Mraz, Amerine & Associates, Inc.",,,,,inf,98.4,22.58,-9.54,113.82,-7.65,5.99,110334.75,6.56,5.36,65.12,30.49,-2.75,-15.29,-18.84,-9.33
Mudita Advisors LLP,,,,,,,,,,,,,,,,,,inf,1.17,-100.0
Municipal Employees' Retirement System of Michigan,,-100.0,,inf,13.63,7.2,-9.71,9.27,20.73,-2.98,-4.46,15.53,14.69,0.54,-4.51,13.06,-5.37,8.88,6.33,-16.21
Murchinson Ltd.,,,,,,inf,-78.48,512.93,-49.89,-1.5,369.65,26328.99,44.75,-100.0,,,,inf,3492.11,-100.0
Murphy & Mullick Capital Management Corp,,,,,,,,,,,,,,,,,,,,inf
"Murphy, Middleton, Hinkle & Parker, Inc.",,,,,,,,inf,-100.0,,,,,inf,4.61,17.9,37.22,3.87,18.11,2.31
Must Asset Management Inc.,,,,,,,,inf,-13.75,26.93,-100.0,,,,,,,,,
"Mustard Seed Financial, LLC",,,,,,,,,,,,,,,,inf,37.18,3.85,9.4,2.28
"Mutual Advisors, LLC",,-100.0,,inf,23.92,-100.0,,inf,-32.11,-21.82,-12.41,88680.46,99.66,26.79,2.94,21.21,38.29,-7.93,20.7,3.67
"My Legacy Advisors, LLC",,,,,,,,,inf,-26.94,-100.0,,,,,,,inf,33.41,64.67
"My Personal CFO, LLC",,,,,,,,,,,,inf,-100.0,,,inf,32.92,10.11,9.02,2.31
Myriad Asset Management Ltd.,,,,,,,inf,-7.56,-19.5,-100.0,,,,,,,,,,
Myriad Asset Management US LP,,,,,,,,,,,,,,,,,,,,inf
"Mystic Asset Management, Inc.",,,,,,,,inf,-26.36,-24.51,-8.64,95366.39,81.25,32.83,0.28,23.01,36.03,3.21,13.74,5.65
N.E.W. Advisory Services LLC,,,,,,,,inf,-19.83,-38.48,-11.0,86554.44,48.73,70.14,4.72,17.9,48.36,-6.32,13.07,1.66
NAN FUNG TRINITY (HK) LTD,,,,,,,,inf,-100.0,inf,-15.57,88596.34,-27.42,-17.61,-100.0,,,,,
NAPA WEALTH MANAGEMENT,,,,,,,,,,,,,,,,inf,9.79,208.2,446.84,-55.39
NAPATREE CAPITAL LLC,,,,,,,,,,,,,,,,,,inf,-8.89,25.95
"NAPLES GLOBAL ADVISORS, LLC",,,,,,,,inf,-27.44,-39.38,-18.42,157024.58,-30.98,42.31,0.73,17.9,38.02,38.05,29.58,9.23
"NATIONS FINANCIAL GROUP INC, /IA/ /ADV",,,,,,,,inf,145.61,-53.03,12.49,117638.58,122.44,-35.81,37.08,21.61,32.28,52.46,21.29,-14.21
NATIXIS,,inf,87.26,77.48,31.59,11.26,53.13,9924.12,-6.93,-15.71,-26.26,180254.13,-70.53,-22.7,10.11,-38.01,211.69,-39.54,164.62,38.66
"NATURAL INVESTMENTS, LLC",,,,,,,,,,,,,,,,,,,,inf
NAVELLIER & ASSOCIATES INC,,,,,,,inf,28.41,82.05,-38.75,-1.01,130413.8,32.12,-65.96,513.25,25.31,31.77,1.9,8.14,-2.22
"NBC SECURITIES, INC.",,,,,,,,,,,,,,,inf,28.28,21.92,9.85,17.91,-1.49
