ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0000921895-24-000398	174106	0001399386	028-13806	000161230	801-74294	Bandera Partners LLC
0001167376-24-000002	174128	0001469589	028-13619			Q Global Advisors, LLC
0001167376-24-000002	174129	0001167376	028-10108			Scepter Holdings, Inc.
0001756111-24-000002	172404	0001756111	028-18926			PEAK6 Investments LLC
0000921895-24-000397	173757	0001399386	028-13806	000161230	801-74294	Bandera Partners LLC
0000950123-24-001920	172279		28-11185			Bain Capital Investors, LLC
0000950123-24-001919	172578		28-21922			Bain Capital Partners XI, L.P.
0000950123-24-001919	172579		28-16158			Bain Capital Fund XI, L.P.
0000950123-24-001919	172577		28-11185			Bain Capital Investors, LLC
0000950123-24-001915	172570		28-11185			Bain Capital Investors, LLC
0000950123-24-001915	172571		28-18474			BCPE Seminole GP LLC
0000950123-24-001917	172652		28-11185			Bain Capital Investors, LLC
0000950123-24-001916	173876		28-11185			Bain Capital Investors, LLC
0000950123-24-001917	172654		28-16158			Bain Capital Fund XI, L.P.
0000950123-24-001918	173401		28-18474			BCPE Seminole GP LLC
0000950123-24-001918	173400		28-11185			Bain Capital Investors, LLC
0000950123-24-001916	173879		28-22026			BCPE Eagle GP, LLC
0000950123-24-001916	173878		28-16158			Bain Capital Fund XI, L.P.
0000950123-24-001916	173877		28-21922			Bain Capital Partners XI, L.P.
0000950123-24-001917	172653		28-21922			Bain Capital Partners XI, L.P.
0000950123-24-001914	174341		28-11185			Bain Capital Investors, LLC
0000950123-24-001914	174342		28-22974			BCPE Seminole GP II LLC
0000950123-24-001908	174057		28-11185			Bain Capital Investors, LLC
0000950123-24-001913	174162		28-11185			Bain Capital Investors, LLC
0000950123-24-001910	172875		28-20814			Bain Capital Life Sciences Fund II, L.P.
0000950123-24-001910	172874		28-20816			Bain Capital Life Sciences Investors II, LLC
0000950123-24-001910	172873		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-24-001912	174436		28-11185			Bain Capital Investors, LLC
0000950123-24-001913	174163		28-21922			Bain Capital Partners XI, L.P.
0000950123-24-001913	174165		28-22031			BCPE Diamond GP, LLC
0000950123-24-001913	174164		28-16158			Bain Capital Fund XI, L.P.
0000950123-24-001909	174201		28-22973			BCPE Seminole GP III LLC
0000950123-24-001909	174200		28-11185			Bain Capital Investors, LLC
0000950123-24-001906	172984		28-22976			BCLS II Investco (GP), LLC
0000950123-24-001906	172983		28-20814			Bain Capital Life Sciences Fund II, L.P.
0000950123-24-001906	172982		28-20816			Bain Capital Life Sciences Investors II, LLC
0000950123-24-001911	172389		28-20816			Bain Capital Life Sciences Investors II, LLC
0000950123-24-001907	173591		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-24-001904	173832		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-24-001905	173948		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-24-001906	172981		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-24-001911	172388		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-24-001903	174149		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-24-001903	174150		28-18476			Bain Capital Life Sciences Partners, LP
0000950123-24-001902	172692		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-24-001902	172693		28-22975			Bain Capital Life Sciences III General Partner, LLC
0000950123-24-001902	172694		28-22979			Bain Capital Life Sciences Fund III, L.P.
0000950123-24-001899	172396		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-24-001900	172602		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-24-001900	172603		28-22975			Bain Capital Life Sciences III General Partner, LLC
0000950123-24-001901	173774		28-11185			Bain Capital Investors, LLC
0000950123-24-001901	173775		28-21922			Bain Capital Partners XI, L.P.
0000950123-24-001896	172377		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-24-001897	174155		28-20811			BCPE Perception GP, LLC
0000950123-24-001897	174154		28-20813			Bain Capital Fund XII, L.P.
0000950123-24-001897	174153		28-20812			Bain Capital Partners XII, LLC
0000950123-24-001895	174229		28-11185			Bain Capital Investors, LLC
0000950123-24-001896	172380		28-22968			Bain Capital Life Sciences Opportunities III GP, LLC
0000950123-24-001896	172379		28-22979			Bain Capital Life Sciences Fund III, L.P.
0000950123-24-001896	172378		28-22975			Bain Capital Life Sciences III General Partner, LLC
0000950123-24-001897	174152		28-11185			Bain Capital Investors, LLC
0000950123-24-001892	173427		28-20813			Bain Capital Fund XII, L.P.
0000950123-24-001892	173426		28-20812			Bain Capital Partners XII, LLC
0000950123-24-001892	173425		28-11185			Bain Capital Investors, LLC
0000950123-24-001893	172753		28-19238			Bain Capital Venture Coinvestment Partners,  L.P.
0000950123-24-001890	173913		28-13588			Bain Capital Venture Investors, LLC
0000950123-24-001893	172752		28-13588			Bain Capital Venture Investors, LLC
0000950123-24-001888	174492		28-13588			Bain Capital Venture Investors, LLC
0000950123-24-001886	173768		28-19237			Bain Capital Venture Partners 2014, L.P.
0000950123-24-001887	172582		28-11185			Bain Capital Investors, LLC
0000950123-24-001887	172583		28-20812			Bain Capital Partners XII, LLC
0000950123-24-001886	173767		28-13588			Bain Capital Venture Investors, LLC
0000950123-24-001891	174256		28-11185			Bain Capital Investors, LLC
0001795785-24-000001	173798	0001795594	028-20147	000298735	801-114632	Kirkoswald Asset Management LLC
0001172661-24-000839	174022	0001082472	028-04365			TD BANK N A
0000949509-24-000002	174343	0001692234	028-17598			Russell Investments Group, Ltd.
0000921895-24-000393	174161	0001939480	028-22629			GCM Grosvenor Holdings, LLC
0001104659-24-019906	172043	0001428796	028-13252			Inland Investment Advisors, LLC
0000949509-24-000001	173446	0001692234	028-17598			Russell Investments Group, Ltd.
0000949509-24-000001	173447	0001597857	028-17875			Hartree Partners, LP
0000921895-24-000391	174255	0001939480	028-22629			GCM Grosvenor Holdings, LLC
0001104659-24-019900	172236	0001428796	028-13252			Inland Investment Advisors, LLC
0000950123-24-001877	172679		028-01343	000104652	801-13991	Janus Henderson Investors
0000950123-24-001877	172680		028-05267	000105390	801-32108	DIFA, Macquarie Investment Management
0000950123-24-001877	172681		028-10562	000108477	801-56720	AllianceBernstein L.P.
0000950123-24-001877	172682		028-01091	000105778	801-8174	American Century Investment Management, Inc.
0000950123-24-001877	172683		028-02405	000106266	801-27721	Cohen & Steers Capital Management, Inc.
0000950123-24-001877	172684		028-10981	000107738	801-37591	Goldman Sachs Asset Management, L.P.
0000950123-24-001877	172685		028-13177	000110045	801-17352	MFS Investment Management
0000950123-24-001877	172686		028-11338	000111242	801-60103	SSgA Funds Management, Inc.
0000950123-24-001877	172687		028-00115	000105496	801-856	T. Rowe Price Associates, Inc.
0000950123-24-001877	172688		028-04490	000105007	801-21953	Vontobel Asset Management, Inc.
0000950123-24-001877	172689		028-04139	000104859	801-15930	Eaton Vance Management
0000950123-24-001875	172708		028-22085			John & Kathleen Schreiber Foundation
0001297254-24-000003	172107					WESTWOOD HOLDINGS GROUP INC
0000921895-24-000388	173512	0001922318	028-22858			Pale Fire Capital SE
0000899140-24-000216	174237	0001512944	028-14368	001307798		Hall Kathryn A.
0000949471-24-000003	173991					WESTWOOD HOLDINGS GROUP INC
0001012975-24-000077	172999	0001752847	028-20631			Pivotal bioVenture Partners Fund I U.G.P. Ltd
0001012975-24-000077	172998	0001844645	028-20630	000287988	802-110211	Pivotal bioVenture Partners Investment Advisor LLC
0001607760-24-000003	173509					WESTWOOD HOLDINGS GROUP INC
0000921895-24-000387	172750	0001922318	028-22858			Pale Fire Capital SE
0001527661-24-000002	174446	0000040729	028-14534			Ally Financial Inc.
0001527685-24-000002	172985	0000040729	028-14534			Ally Financial Inc.
0001012975-24-000076	174303	0001844645	028-20630	000287988	802-110211	Pivotal bioVenture Partners Investment Advisor LLC
0001398344-24-002804	172167	0001565951	028-18238			DC Investments Management, LLC
0001104659-24-019857	172536	0001535815	028-19314			Natixis Investment Managers SA
0001104659-24-019857	172535	0001053187	028-06808			Natixis Investment Managers, LLC
0001104659-24-019855	172140	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001104659-24-019853	173919	0001021642	028-05840			VAUGHAN NELSON INVESTMENT MANAGEMENT, L.P.
0001104659-24-019853	173921	0001767843	028-19315			MIROVA
0001104659-24-019853	173918	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001104659-24-019853	173920	0001767945	028-19266			OSTRUM ASSET MANAGEMENT
0001104659-24-019849	173902	0001166767	028-10092			Natixis Investment Managers International
0001104659-24-019849	173903	0001767843	028-19315			MIROVA
0001104659-24-019849	173904	0001767471	028-19252			OSSIAM
0001104659-24-019849	173905	0001956031	028-22946			Thematics Asset Management
0001104659-24-019849	173906	0001767945	028-19266			OSTRUM ASSET MANAGEMENT
0001085146-24-001219	174110	0001426092	028-12889	000143875	801-68536	Longview Partners (Guernsey) LTD
0001104659-24-019846	172275	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001104659-24-019846	172277	0001021642	028-05840			VAUGHAN NELSON INVESTMENT MANAGEMENT, L.P.
0001104659-24-019846	172276	0001018331	028-05788			NATIXIS ADVISORS, L.P.
0001104659-24-019846	172272	0001046187	028-06538			AEW CAPITAL MANAGEMENT L P
0001104659-24-019846	172273	0001114618	028-05733			GATEWAY INVESTMENT ADVISERS LLC
0001104659-24-019846	172274	0000813917	028-02013			HARRIS ASSOCIATES L P
0001214659-24-002455	172655	0001742998	028-18846			FNY Investment Advisers, LLC
0001104659-24-019844	174263	0001802900	028-20101			Mirova US LLC
0000950123-24-001857	172045		028-21983			SkyKnight Capital, L.P.
0001104659-24-019841	172636	0001697765	028-18062			Achmea Investment Management B.V.
0001613617-24-000003	172288	0001592828	028-17729	000171412	801-79835	Empowered Funds, LLC
0001086364-24-007029	173036	0001364742	028-12019			BlackRock Inc.
0001086364-24-007028	172613	0001364742	028-12019			BlackRock Inc.
0001086364-24-007027	173603	0001364742	028-12019			BlackRock Inc.
0001086364-24-007026	172857	0001364742	028-12019			BlackRock Inc.
0001086364-24-007025	173756	0001364742	028-12019			BlackRock Inc.
0001086364-24-007024	173479	0001364742	028-12019			BlackRock Inc.
0001086364-24-007023	172607	0001364742	028-12019			BlackRock Inc.
0001086364-24-007022	173732	0001364742	028-12019			BlackRock Inc.
0001086364-24-007021	172395	0001364742	028-12019			BlackRock Inc.
0001086364-24-007020	173996	0001364742	028-12019			BlackRock Inc.
0001086364-24-007019	174248	0001364742	028-12019			BlackRock Inc.
0001531879-24-000004	172691	0001546531	028-14937			Vitol Holding B.V.
0001531879-24-000004	172690	0001531879	028-14626			Teilinger Capital Ltd.
0001086364-24-007018	173947	0001364742	028-12019			BlackRock Inc.
0001086364-24-007017	173415	0001364742	028-12019			BlackRock Inc.
0001086364-24-007016	173257	0001364742	028-12019			BlackRock Inc.
0001086364-24-007015	174091	0001364742	028-12019			BlackRock Inc.
0001086364-24-007014	173813	0001364742	028-12019			BlackRock Inc.
0001531879-24-000003	172882	0001531879	028-14626			Teilinger Capital Ltd.
0001086364-24-007013	174115	0001364742	028-12019			BlackRock Inc.
0001086364-24-007012	174374	0001364742	028-12019			BlackRock Inc.
0001086364-24-007011	173420	0001364742	028-12019			BlackRock Inc.
0001086364-24-007010	173145	0001364742	028-12019			BlackRock Inc.
0001086364-24-007009	173883	0001364742	028-12019			BlackRock Inc.
0001086364-24-007008	174065	0001364742	028-12019			BlackRock Inc.
0001086364-24-007007	172397	0001364742	028-12019			BlackRock Inc.
0001531879-24-000002	172926	0001531879	028-14626			Teilinger Capital Ltd.
0001086364-24-007006	172481	0001364742	028-12019			BlackRock Inc.
0001086364-24-007005	172287	0001364742	028-12019			BlackRock Inc.
0001086364-24-007004	173826	0001364742	028-12019			BlackRock Inc.
0001086364-24-007003	172219	0001364742	028-12019			BlackRock Inc.
0001086364-24-007002	172713	0001364742	028-12019			BlackRock Inc.
0001086364-24-007001	172777	0001364742	028-12019			BlackRock Inc.
0001086364-24-007000	173630	0001364742	028-12019			BlackRock Inc.
0001654954-24-001672	174108	0000947263	028-11527			TORONTO DOMINION BANK
0001654954-24-001671	172552	0000947263	028-11527			TORONTO DOMINION BANK
0001654954-24-001670	173488	0000947263	028-11527			TORONTO DOMINION BANK
0001654954-24-001669	174358	0000947263	028-11527			TORONTO DOMINION BANK
0001654954-24-001668	173019	0000947263	028-11527			TORONTO DOMINION BANK
0000939334-24-000004	173806	0000939334	028-12645			RIT CAPITAL PARTNERS PLC
0001654954-24-001667	174195	0001056053	028-05987			TD ASSET MANAGEMENT INC
0001654954-24-001667	174194	0001115941	028-05929			TDAM USA INC.
0001654954-24-001667	174197	0000048966	028-19611			COWEN AND COMPANY, LLC
0001654954-24-001667	174196	0001335977	028-11451			TD Securities (USA) LLC
0001654954-24-001667	174198	0001999606	028-23436			TD Waterhouse Canada Inc.
0001086364-24-006999	173760					RUSSELL FRANK CO
0001086364-24-006999	173758			000109391	801-56370	Nationwide Mutual Funds/Nationwide Fund Advisors
0001086364-24-006999	173759			000109391	801-56370	Nationwide Variable Insurance Trust and Nationwide Fund Advisors
0001715650-24-000003	172591	0001828301				XTX Topco Ltd
0001085146-24-001195	172860	0001230239	028-10451			ALKEON CAPITAL MANAGEMENT LLC
0001085146-24-001194	174002	0001478394	028-21414			EMG Holdings, L.P.
0000900440-24-000002	172365	0000928400	028-12336			ELKHORN PARTNERS LIMITED PARTNERSHIP
0001140361-24-007390	173405	0001000275	028-11396			Royal Bank of Canada
0001715650-24-000002	172246	0001828301				XTX Topco Ltd
0001533421-24-000005	172465	0001533421	028-15416			Tower Research Capital LLC (TRC)
0001140361-24-007388	174055	0001364615	028-11964	000111616	801-57184	Aperio Group, LLC
0001140361-24-007388	174056	0001364742	028-12019			BlackRock Inc.
0002010602-24-000002	173274	0000872786	028-04059			BNP PARIBAS
0001137774-24-000023	173746	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001533421-24-000004	173115	0001533421	028-15416			Tower Research Capital LLC (TRC)
0001137774-24-000022	173923	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001715650-24-000001	172346	0001828301				XTX Topco Ltd
0002010602-24-000001	172402	0000872786	028-04059			BNP PARIBAS
0001533421-24-000003	172433	0001533421	028-15416			Tower Research Capital LLC (TRC)
0001046192-24-000008	174107	0001046192	028-10601			GREAT WEST LIFE ASSURANCE CO /CAN/
0001828298-24-000001	173403	0001828301				XTX Topco Ltd
0001859606-24-000003	172056		028-21213			Optiver Holding B.V.
0001533421-24-000002	172508	0001533421	028-15416			Tower Research Capital LLC (TRC)
0000872786-24-000004	172228	0000872786	028-04059			BNP PARIBAS
0001859606-24-000002	173003		028-21213			Optiver Holding B.V.
0001747035-24-000001	172050	0001828301				XTX Topco Ltd
0001104659-24-019745	173621	0001075869	028-04413			Allspring Global Investments, LLC
0001104659-24-019745	173622	0001377581	028-12253			First Pacific Advisors, LP
0001104659-24-019745	173623	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001104659-24-019745	173624	0000938487	028-04720			SSI INVESTMENT MANAGEMENT LLC
0001104659-24-019745	173625	0001222765	028-10693			WATER ISLAND CAPITAL LLC
0001104659-24-019745	173626	0000033670	028-01217			VOYA INVESTMENT MANAGEMENT CO
0001104659-24-019745	173607	0001376113	028-12230			ALPS ADVISORS INC
0001104659-24-019745	173608	0001348883	028-11611			Clearbridge Investments, LLC
0001104659-24-019745	173609	0001217541	028-10648			DIAMOND HILL CAPITAL MANAGEMENT INC
0001104659-24-019745	173610	0001766150	028-19504			EASTERLY INVESTMENT PARTNERS LLC
0001104659-24-019745	173611	0001443066	028-13173			MFS Institutional Advisors, Inc.
0001104659-24-019745	173620	0001138897	028-10245			Western Asset Management Company, LLC
0001104659-24-019745	173618	0001362535	028-11905			Cullen Capital Management, LLC
0001104659-24-019745	173617	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001104659-24-019745	173616	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001104659-24-019745	173615	0000813917	028-02013			HARRIS ASSOCIATES L P
0001104659-24-019745	173614	0000928196	028-04434			HARDING LOEVNER LP
0001104659-24-019745	173613	0000949471	028-05046			WESTWOOD MANAGEMENT CORP /TX
0001104659-24-019745	173612	0000814133	028-01286			WASATCH ADVISORS LP
0001104659-24-019745	173619	0001579406	028-15553			BlackRock Asset Management International Inc
0001046192-24-000007	172563	0001046192	028-10601			GREAT WEST LIFE ASSURANCE CO /CAN/
0001573679-24-000009	173909	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0000017283-24-000015	172763		028-23031			CAPITAL GROUP INVESTMENT MANAGEMENT PRIVATE LIMITED
0000017283-24-000015	172762		028-00218	000312837	801-121267	CAPITAL GROUP PRIVATE CLIENT SERVICES INC
0000017283-24-000015	172761		028-18123	000170017	801-79234	Capital Bank & Trust Co
0000017283-24-000015	172760		028-04459			CAPITAL INTERNATIONAL LTD /CA/
0000017283-24-000015	172759		028-04461	000162640	802-75723	CAPITAL INTERNATIONAL SARL
0000017283-24-000015	172758		028-04457	000110682	801-32104	CAPITAL INTERNATIONAL INC /CA/
0000017283-24-000015	172757		028-15076			Capital International Investors
