ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001532155-23-000127	157494	0000313028	028-01006			BARROW HANLEY MEWHINNEY & STRAUSS LLC
0001532155-23-000127	157495	0001086363	028-04293			BLACKROCK FINANCIAL MANAGEMENT INC/DE
0001532155-23-000127	157496	0001305227	028-12016			BlackRock Investment Management, LLC
0001532155-23-000127	157497	0001348883	028-11611			Clearbridge Investments, LLC
0001532155-23-000127	157498	0001217541	028-10648			DIAMOND HILL CAPITAL MANAGEMENT INC
0001532155-23-000127	157499	0001102578	028-05269			EARNEST PARTNERS LLC
0001532155-23-000127	157500	0000898420	028-03578			FRANKLIN ADVISERS INC
0001532155-23-000127	157501	0000807249	028-01887			GAMCO INVESTORS, INC. ET AL
0001532155-23-000127	157502	0001519418	028-14519			Horizon Kinetics LLC
0001532155-23-000127	157503	0000020430	028-00255			Invesco Advisers, Inc.
0001532155-23-000127	157504	0000019617	028-00694			JPMORGAN CHASE & CO
0001532155-23-000127	157505	0000728100	028-00413			LORD, ABBETT & CO. LLC
0001532155-23-000127	157506	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001532155-23-000127	157507	0001230193	028-11866			MORGAN STANLEY INVESTMENT MANAGEMENT INC
0001532155-23-000127	157508	0001170789	028-12454			POST ADVISORY GROUP LLC
0001532155-23-000127	157509	0001257442	028-11338			SSGA FUNDS MANAGEMENT INC
0001532155-23-000127	157527	0000030163	028-00127			BNY Mellon Investment Adviser, Inc.
0001532155-23-000127	157510	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001532155-23-000127	157511	0001177719	028-10220			WESTFIELD CAPITAL MANAGEMENT CO LP
0001532155-23-000127	157512	0000944388	028-11685			1832 Asset Management L.P.
0001532155-23-000127	157513	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001532155-23-000127	157514	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001532155-23-000127	157515	0001229262	028-10981			GOLDMAN SACHS ASSET MANAGEMENT, L.P.
0001532155-23-000127	157516	0001086431	028-04379			FEDERATED GLOBAL INVESTMENT MANAGEMENT CORP
0001532155-23-000127	157517	0001021642	028-05840			VAUGHAN NELSON INVESTMENT MANAGEMENT, L.P.
0001532155-23-000127	157518	0001455253	028-13328			HS Management Partners, LLC
0001532155-23-000127	157519	0001034524	028-03687			POLEN CAPITAL MANAGEMENT LLC
0001532155-23-000127	157520	0000829108	028-02204			Brandywine Global Investment Management, LLC
0001532155-23-000127	157521	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001532155-23-000127	157528	0001023875	028-06154			FRANKLIN MUTUAL ADVISERS LLC
0001532155-23-000127	157529	0001697233	028-17876			GQG Partners LLC
0001085146-23-001366	156178	0000096223	028-11122			Jefferies Financial Group Inc.
0000905148-23-000256	165662	0001702490	028-18498			Deer Park Road Corp
0000850401-23-000006	156437	0000850401	028-02494			TCW GROUP INC
0001363829-23-000012	156261					Cavello Bay Reinsurance LTD
0001085146-23-001365	162696	0000096223	028-11122			Jefferies Financial Group Inc.
0000905148-23-000255	164870	0001702490	028-18498			Deer Park Road Corp
0000850401-23-000005	156387	0000850401	028-02494			TCW GROUP INC
0000905148-23-000254	162263	0001702490	028-18498			Deer Park Road Corp
0000850401-23-000004	167029	0000850401	028-02494			TCW GROUP INC
0000950123-23-002704	166805		028-2813114			Blackstone Inc
0001329883-23-000002	156226	0000092230	028-03501			TRUIST FINANCIAL CORP
0001482756-23-000007	161088		028-13645			Enterprise Financial Services Corp
0000950123-23-002703	164147		028-13114			Blackstone Inc
0001532155-23-000126	157929	0001333986	028-19172			Equitable Holdings, Inc.
0000950123-23-002701	158335		028-13114			Blackstone Inc
0000950123-23-002700	162648		028-2813114			Blackstone Inc
0001398344-23-003434	164696		028-13833	000148534	801-69682	Nuance
0001398344-23-003434	164697		028-16000	000168496	801-78977	Select Equity
0001398344-23-003434	164699		028-06683	000106546	801-29075	TCW
0001398344-23-003434	164700		028-01347	000003140	801-13457	W.H. Reaves
0001398344-23-003434	164701		028-03676	000106940	801-41316	Winslow
0001398344-23-003434	164702		028-10031	000107660	801-50387	Woodley Farra Manion
0001398344-23-003434	164703		028-02634	000109876	801-60014	Aristotle Capital Management
0001398344-23-003434	164695		028-06986	000106096	801-47515	Horizon Asset
0001398344-23-003434	164694		028-04558	000114310	801-60485	Parametric
0001398344-23-003434	164698		028-06972	000000793	801-10746	Stifel Nicolaus Equity
0000950123-23-002697	159696		028-2813114			Blackstone Inc
0000905148-23-000251	161564	0001250731	028-17941			CHAI TRUST CO LLC
0000950123-23-002693	163010		028-2813114			Blackstone Inc
0000950123-23-002692	155729		028-2813114			Blackstone Inc
0001172661-23-001374	161376	0000728083	028-01260	000325281	801-12411	FIRST MANHATTAN CO
0001172661-23-001374	161378	0001650373	028-16980	000213515	801-96272	Tortoise Index Solutions, LLC
0001172661-23-001374	161377	0001895911	028-21764	000315804	801-122468	Paralel Advisors LLC
0000950123-23-002688	166970		028-13114			Blackstone Inc
0000950123-23-002686	163717		028-2813114			Blackstone Inc
0000905148-23-000247	156134	0001512857	028-14379	000161292	802-74971	Brevan Howard Capital Management LP
0000950123-23-002682	155488		28-13114			Blackstone Inc
0000905148-23-000246	161556	0001512857	028-14379	000161292	802-74971	Brevan Howard Capital Management LP
0001085146-23-001358	158253	0001380393	028-12421			Fortress Investment Group LLC
0001362556-23-000002	162685		028-05151			First Commonwealth Financial Corp /PA/
0001085146-23-001357	160740	0001380393	028-12421			Fortress Investment Group LLC
0001085146-23-001356	166107	0001380393	028-12421			Fortress Investment Group LLC
0001085146-23-001355	157926	0001380393	028-12421			Fortress Investment Group LLC
0000905148-23-000245	160007	0001512857	028-14379	000161292	802-74971	Brevan Howard Capital Management LP
0001085146-23-001354	159348	0001380393	028-12421			Fortress Investment Group LLC
0001085146-23-001353	162830	0001380393	028-12421			Fortress Investment Group LLC
0000893838-23-000022	162125	0001604873	028-16768			SUMMER ROAD LLC
0000919574-23-001676	155344	0001317588	028-11161	000137183	801-65657	ABRAMS BISON INVESTMENTS, LLC
0001567619-23-002954	156051	0001003518				AGF MANAGEMENT LTD
0001104659-23-021752	158134	0001265131	028-15359			Hilltop Holdings Inc.
0001085146-23-001351	156375	0001167557	028-10120	000111883	801-55543	AQR CAPITAL MANAGEMENT LLC
0001085146-23-001351	156376	0001167456	028-10114	000114626	801-60678	AQR Arbitrage LLC
0001398344-23-003410	155366		028-11239	000135810	801-65436	CoreCommodity Management, LLC
0001398344-23-003410	155374		028-11076	000127447	801-62151	Sustainable Growth Advisers, LP
0001398344-23-003410	155376		028-06683	000106546	801-29075	TCW Investment Management Co.
0001398344-23-003410	155377		028-04129	000105991	801-50672	Weatherbie Capital, LLC
0001398344-23-003410	155364		028-02634	000109876	801-60014	Aristotle Capital Management, LLC
0001398344-23-003410	155365		028-03434	000105161	801-23386	Congress Asset Management Co.
0001398344-23-003410	155375		028-02494			TCW Group, Inc.
0001398344-23-003410	155367		028-01526	000109149	801-15164	Fiduciary Management, Inc.
0001398344-23-003410	155368		028-12448	000135143	801-66702	GSI Capital Advisors, LLC
0001398344-23-003410	155369		028-11091	000110096	801-57921	Hillman Capital Management, Inc.
0001398344-23-003410	155370		028-10106			Principal Financial Group, Inc.
0001398344-23-003410	155371		028-10400	000109008	801-55618	Principal Real Estate Investors LLC
0001398344-23-003410	155372		028-03791	000106847	801-50838	Pzena Investment Management
0001398344-23-003410	155373		028-13577	000146221	801-68810	RiverFront Investment Group
0000905148-23-000242	155952	0001675855	028-18490			Blue Pool Management Ltd.
0001085146-23-001350	164473	0001167456	028-10114	000114626	801-60678	AQR Arbitrage LLC
0001567619-23-002943	160956	0001003518				AGF MANAGEMENT LTD
0001178913-23-000636	158100	0001603837	028-16590			Ion Asset Management Ltd.
0001085146-23-001347	160980	0001725357	028-19248	000290463	801-112149	Emerson Point Capital LP
0001085146-23-001346	159612	0001725357	028-19248	000290463	801-112149	Emerson Point Capital LP
0001178913-23-000634	167102	0001603837	028-16590			Ion Asset Management Ltd.
0000899140-23-000410	163048	0001127799	028-17038			Zurich Insurance Group Ltd/FI
0001104659-23-021736	162442	0001265131	028-15359			Hilltop Holdings Inc.
0001085146-23-001343	161806	0001004244	028-05194	000105900	801-22445	NEW ENGLAND ASSET MANAGEMENT INC
0001297254-23-000003	155505					WESTWOOD HOLDINGS GROUP INC.
0001172661-23-001356	161496	0001352924	028-15101	000161331	801-79576	Caledonia (Private) Investments Pty Ltd
0001580642-23-000882	165516	0001373442	028-13550			Mariner, LLC
0001172661-23-001353	166526	0001569532	028-15327			VISTA EQUITY PARTNERS MANAGEMENT, LLC
0000949471-23-000002	159939					WESTWOOD HOLDINGS GROUP INC.
0000949471-23-000002	159940					BROADMARK ASSET MANAGEMENT LLC
0001172661-23-001351	156870	0001642575	028-16923	000172116	801-80565	Squarepoint Ops LLC
0001140361-23-006984	159384	0000357301	028-06657			TRUSTCO BANK CORP N Y
0001012975-23-000106	159430	0001319998	028-11745	000161754	801-74264	Southpoint Capital Advisors LP
0001633870-23-000001	157778	0001103882	028-05431			Paloma Partners Management Co
0001607760-23-000002	158342					WESTWOOD HOLDINGS GROUP INC.
0001567619-23-002929	158657	0001003518				AGF MANAGEMENT LTD
0000950123-23-002672	166146					Deer Management Co. LLC
0000950123-23-002673	158241					Deer Management Co. LLC
0000950123-23-002676	163954					Deer Management Co. LLC
0000950123-23-002678	164232					Deer Management Co. LLC
0000950123-23-002670	164268					Deer Management Co. LLC
0000950123-23-002669	166529					Deer Management Co. LLC
0000950123-23-002671	163109					Deer Management Co. LLC
0000950123-23-002677	164228					Deer Management Co. LLC
0000905148-23-000239	163545	0001300714	028-11711	000135657	801-65582	Anchorage Capital Group, L.L.C.
0001580642-23-000881	159855	0001373442	028-13550			Mariner, LLC
0001012975-23-000105	164372	0001319998	028-11745	000161754	801-74264	Southpoint Capital Advisors LP
0000929638-23-000606	156027		028-22699	000105387	801-113685	Valley Financial Management, Inc.
0000929638-23-000606	156026		028-04334	000108879	801-25461	Hallmark Capital Management, Inc.
0000902664-23-001829	159259	0001622346				SHANDA ASSET MANAGEMENT HOLDINGS Ltd
0001398344-23-003403	167026					Vantage Consulting Group, Inc.
0001567619-23-002921	157388	0001003518				AGF MANAGEMENT LTD
0001172661-23-001338	160076	0001079114	028-07484	000157083	801-72945	GREENLIGHT CAPITAL INC
0000902664-23-001828	159009	0001622346	028-16701			SHANDA ASSET MANAGEMENT HOLDINGS Ltd
0001062993-23-003413	156280	0001443077	028-13194			INTACT INVESTMENT MANAGEMENT INC.
0001172661-23-001334	161545	0001079114	028-07484	000157083	801-72945	GREENLIGHT CAPITAL INC
0001104659-23-021691	161798	0001265131	028-15359			Hilltop Holdings Inc.
0001172661-23-001331	157257	0001079114	028-07484	000157083	801-72945	GREENLIGHT CAPITAL INC
0001703149-23-000002	161535		28-13438			Apollo Management Holdings, L.P
0000861177-23-000004	166769		028-12690			PCJ INVESTMENT COUNSEL LTD
0000861177-23-000004	166784		028-17749			DLD ASSET MANAGEMENT, L.P.
0000861177-23-000004	166783		028-19400			RWC ASSET ADVISORS (US) LLC
0000861177-23-000004	166786		028-15430			ARGA INVESTMENT MANAGEMENT LP
0000861177-23-000004	166787		028-16899			WELLINGTON MANAGEMENT CO.
0000861177-23-000004	166788		028-04968			MASSACHUSETTS FINANCIAL SERVICES CO.
0000861177-23-000004	166789		028-13578			ARTISAN PARTNERS LIMITED PARTNERSHIP
0000861177-23-000004	166790		028-17876			GQG PARTNERS LLC
0000861177-23-000004	166791		028-03687			POLEN CAPITALMANAGEMENT LLC
0000861177-23-000004	166792		028-00408			BROWN BROTHERS HARRIMAN & CO.
0000861177-23-000004	166761		028-06609			AVIVA INVESTORS AMERICAS LLC
0000861177-23-000004	166762		028-14114			HUBER CAPITAL MANAGEMENT, LLC
0000861177-23-000004	166763		028-11937			J.P. MORGAN INVESTMENT MANAGEMENT, INC.
0000861177-23-000004	166764		028-05792			KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT, LLC
0000861177-23-000004	166765		028-10229			LOS ANGELES CAPITAL MANAGEMENT AND EQUITY RESEARCH, INC.
0000861177-23-000004	166766		028-11450			MONDRIAN INVESTMENT PARTNERS LIMITED
0000861177-23-000004	166767		028-17085			NEUBERGER BERMAN INVESTMENT ADVISERS LLC
0000861177-23-000004	166768		028-13982			NOMURA CORPORATE RESEARCH AND ASSET MANAGEMENT INC.
0000861177-23-000004	166785		028-02682			MAGNETAR ASSET MANAGEMENT, LLC
0000861177-23-000004	166770		028-10952			PACIFIC INVESTMENT MANAGEMENT COMPANY LLC
0000861177-23-000004	166771		028-03791			PZENA INVESTMENT MANAGEMENT, LLC
0000861177-23-000004	166772		028-05655			RIVERBRIDGE PARTNERS, LLC
0000861177-23-000004	166773		028-01911			ROBERT W. BAIRD & CO. INCORPORATED (CHAUTAUQUA CAPITAL MANAGEMENT, LLC)
0000861177-23-000004	166774		028-17843			SAPIENCE INVESTMENTS LLC
0000861177-23-000004	166775		028-05369			SIRIOS CAPITAL MANAGEMENT L.P.
0000861177-23-000004	166776		028-17022			WILLIAM BLAIR & COMPANY L.L.C.
0000861177-23-000004	166777		028-17689			KETTLE HILL CAPITAL MANAGEMENT, LLC
0000861177-23-000004	166778		028-13391			NOMURA ASSET MANAGEMENT SINGAPORE LTD.
0000861177-23-000004	166779		028-03059			JACOBS LEVY EQUITY MANAGEMENT, INC.
0000861177-23-000004	166780		028-04413			ALLSPRING GLOBAL INVESTMENTS
0000861177-23-000004	166781		028-21789			INSIGHT NORTH AMERICA
0000861177-23-000004	166782		028-11166			CALAMOS ADVISORS
0001560717-23-000003	156401		028-06487			First Trust Advisors LP
0001567619-23-002914	161404	0001843670	028-22065			Global Media & Entertainment Investments Ltd
0001012975-23-000104	163828	0001631543	028-17297	000157939	801-73682	Raine Capital LLC
0001567619-23-002911	167151	0001003518				AGF MANAGEMENT LTD
0001398344-23-003399	165950		028-11964	000111616	801-57184	Aperio Group, LLC
0001398344-23-003399	165951		028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001398344-23-003399	165952		028-20648	000291127	801-119228	Evolutionary Tree Capital Management, LLC
0001567619-23-002910	162438	0001843670	028-22065			Global Media & Entertainment Investments Ltd
0001398053-23-000004	162823		28-13438			Apollo Management Holdings, L.P.
0001104659-23-021683	161890	0001265131	028-15359			Hilltop Holdings Inc.
0001012975-23-000103	157131	0001512397	028-14346	000157483	801-73337	Knighthead Capital Management, LLC
0001456421-23-000002	165900		28-13438			Apollo Management Holdings, L.P.
0001446114-23-000012	164705	0001446114	028-13214			Ancora Advisors, LLC
0001012975-23-000101	159393	0001512397	028-14346	000157483	801-73337	Knighthead Capital Management, LLC
0001418812-23-000011	162315	0001351069		000154249	801-71658	ValueAct Capital Management, L.P.
0001567619-23-002905	158563	0001843670	028-22065			Global Media & Entertainment Investments Ltd
0001085146-23-001338	158583	0001478032	028-13630			Pharo Management, Inc.
0001104659-23-021657	164106	0000810958	028-14195			CITIZENS & NORTHERN CORP
0001012975-23-000100	163248	0001512397	028-14346	000157483	801-73337	Knighthead Capital Management, LLC
0001539497-23-000302	160004	0000921669	028-04333			ICAHN CARL C
0001085146-23-001337	158679	0001478032	028-13630			Pharo Management, Inc.
0001539497-23-000301	157125	0000921669	028-04333			ICAHN CARL C
0001172661-23-001322	163030	0001055951	028-06774	000118608	801-61046	ORBIMED ADVISORS LLC
0001539497-23-000300	165759	0000921669	028-04333			ICAHN CARL C
0001539497-23-000298	161969	0000921669	028-04333			ICAHN CARL C
0001446114-23-000010	164711	0001446114	028-13214			Ancora Advisors, LLC
0001539497-23-000297	162602	0000921669	028-04333			ICAHN CARL C
0001012975-23-000098	160563	0001319998	028-11745	000161754	801-74264	Southpoint Capital Advisors LP
0001539497-23-000296	162392	0000921669	028-04333			ICAHN CARL C
0001539497-23-000295	157940	0000921669	028-04333			ICAHN CARL C
0000919574-23-001665	163487	0001056831	028-06994	000107987	801-54831	FAIRHOLME CAPITAL MANAGEMENT LLC
0000019481-23-000007	158625	0001738726	028-18745	000146023		Ceredex Value Advisors LLC
0000019481-23-000007	158628	0001862664	028-21243	000310902		NFJ INVESTMENT GROUP, LLC
0000019481-23-000007	158627	0001276918	028-10622	000128990		ZEVENBERGEN CAPITAL INVESTMENTS LLC
0000019481-23-000007	158629	0001290668	028-11076	000127447		Sustainable Growth Advisers, LP
0000019481-23-000007	158626	0001738728	028-18744	000146025		Silvant Capital Management LLC
0000921895-23-000568	164515	0001867040	028-21274			Gimbel Daniel Scott
0000950123-23-002657	160544		028-14321	000158120	801-74175	Coliseum Capital Management, LLC
0000950123-23-002658	158745		028-14321	000158120	801-74175	Coliseum Capital Management, LLC
0000921895-23-000567	164272	0001334429	028-15403	000115197	801-78141	BIGLARI CAPITAL CORP.
0001493152-23-004890	155471	0001543170	028-16511	000163427	801-80025	Spruce House Investment Management LLC
0000921895-23-000566	165105	0001867040	028-21274			Gimbel Daniel Scott
0001012975-23-000096	165409	0001319998	028-11745	000161754	801-74264	Southpoint Capital Advisors LP
0000921895-23-000565	160292	0001334429	028-15403	000115197	801-78141	BIGLARI CAPITAL CORP.
0001426818-23-000001	161785	0001273087	028-10684			MILLENNIUM MANAGEMENT LLC
0000950159-23-000075	155295	0001009258	028-05366			DEERFIELD MANAGEMENT COMPANY, L.P. (SERIES C)
